39, 77516, 13, 2174, 0, 40, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
58.479027,176411.23,11.022059,-749.476,81.2027,71.51356, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female, United-States, <=50K
22.273542,317948.47,2.7801433,827.6155,87.20723,28.187902, Private, HS-grad, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
32.620815,319457.4,9.166091,-1436.0371,174.66339,40.506157, Private, HS-grad, Divorced, Sales, Unmarried, White, Female, United-States, <=50K
49.154263,386273.84,11.178661,265.521,96.36891,44.921272, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
58.799213,123025.734,13.294506,607.57117,-26.846209,33.500507, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
52.223705,202137.38,13.241641,2290.6584,69.83269,39.49118, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
43.926025,170383.25,4.5588303,-2008.7295,9.984075,42.01356, Private, Some-college, Never-married, ?, Own-child, White, Female, United-States, <=50K
50.384335,381387.72,8.067897,382.6958,16.369337,38.13954, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
26.867603,83176.74,7.914087,-625.80597,-11.310138,34.55742, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
35.98175,69272.06,10.613045,-208.65997,25.694319,54.132042, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
43.894993,177999.27,14.351222,-280.62213,29.999384,41.779247, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female, United-States, >50K
78.16301,242076.14,12.172439,1994.4297,-8.473056,37.70019, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
43.626717,234778.02,9.506202,-941.4544,-40.29849,84.73129, Private, Some-college, Divorced, Sales, Not-in-family, White, Male, United-States, <=50K
51.893795,188009.56,11.222906,1082.4786,-27.114038,34.264236, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
38.44676,444029.38,10.00793,-2266.8804,-46.644695,28.114607, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
31.842888,116737.695,11.900513,19321.564,1.6339084,38.837177, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, >50K
47.417988,200076.3,9.066885,-1226.427,-38.633686,60.597046, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
52.29055,95887.95,13.932455,1630.739,75.519066,43.08309, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
47.80594,309092.0,10.634361,-1187.9995,80.459885,43.47638, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
41.89264,-31362.703,13.214,-265.347,-1.538287,39.72578, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
20.64136,294624.97,9.004271,-1439.365,-31.298227,28.862322, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Female, United-States, <=50K
45.96035,265996.3,10.52652,652.82263,-9.661952,50.494488, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
54.27398,232284.48,15.17684,315.71008,-46.343853,39.91213, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
41.577133,236735.28,2.6428018,154.03955,16.481901,36.88787, Private, HS-grad, Divorced, ?, Husband, White, Male, United-States, <=50K
40.200916,302599.84,7.3125973,5284.216,-51.935665,23.659208, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
29.923727,292013.1,7.8432984,-243.90448,-7.8906355,16.357744, Private, HS-grad, Divorced, ?, Own-child, White, Female, United-States, <=50K
58.517105,130887.13,10.923374,335.919,3.7505999,21.657751, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
48.176918,-28589.656,9.268787,-1269.8022,-81.40702,56.427273, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
33.02799,138688.62,9.954151,-1842.7151,25.390356,38.359142, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
60.00395,123226.05,10.402782,-115.074776,-51.17059,43.789616, Private, Some-college, Never-married, ?, Unmarried, White, Female, United-States, <=50K
39.033936,214072.34,12.83469,664.008,1170.7628,36.966137, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
30.057255,125054.23,10.351648,562.0238,74.3832,34.755898, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female, United-States, <=50K
39.81907,21551.422,10.306796,-449.96222,48.0796,26.470041, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
29.020193,63216.562,14.215358,-3010.504,1800.566,24.598488, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
30.409586,143023.98,11.5709305,-2239.6648,127.50329,45.46633, Private, Some-college, Never-married, Sales, Not-in-family, White, Female, United-States, >50K
25.540918,119603.625,9.319663,-599.7193,-38.818317,29.12529, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female, United-States, <=50K
32.279213,245302.53,10.337838,-2305.9062,21.960592,42.541134, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
42.107723,396921.06,12.964143,1203.7094,16.715841,36.99076, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
51.21049,116015.35,6.5929675,127.671684,108.9704,21.299284, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
58.189495,230621.06,9.024655,631.393,10.107717,38.446598, Private, HS-grad, Divorced, Sales, Own-child, White, Male, United-States, <=50K
60.50542,184346.34,13.711627,492.53503,102.74466,45.72727, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
33.01638,274458.62,12.876615,-620.5621,52.325256,46.197487, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
52.384354,177214.89,9.395174,-342.0058,57.694733,39.33852, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
58.76874,172286.36,10.17208,159.25519,-23.477732,33.453285, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
22.495375,197653.0,8.552803,-614.1231,-36.102497,37.155895, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
43.276997,36883.797,8.9546385,-1067.6042,30.138105,42.912968, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
86.05859,188672.2,9.279521,-16.887394,43.84785,31.32472, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
47.237907,142396.98,10.258415,-456.31903,-12.42419,44.415478, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
35.56215,193777.14,13.161192,-223.57867,2224.9478,42.05583, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
43.266968,194084.52,10.097644,640.39136,91.578804,26.473766, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, >50K
42.710968,158463.78,7.365131,976.80066,27.518614,42.692455, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
42.547123,181864.4,9.724418,166.01678,33.69635,42.175713, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, >50K
44.85237,100068.08,9.374051,-164.55939,43.370728,28.447506, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
56.48175,180854.25,9.384915,-243.27753,-9.186198,43.44613, Private, Some-college, Married-civ-spouse, Other-service, Wife, White, Female, United-States, <=50K
45.07088,294387.78,14.076798,-479.6806,235.00877,44.35896, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
59.537197,254805.9,9.190859,516.8555,8.232648,52.424988, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
29.946938,96120.46,10.905859,794.0612,91.329605,27.275084, Private, Some-college, Married-civ-spouse, ?, Wife, White, Female, United-States, <=50K
24.61954,159264.53,10.927475,-2259.3076,15.347112,14.153271, Private, Bachelors, Never-married, Sales, Own-child, White, Male, United-States, <=50K
41.688488,156361.36,15.031345,-534.09186,-20.085398,46.085373, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
50.824062,82497.44,8.993145,349.74945,39.334038,40.35758, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male, United-States, >50K
30.743345,548171.75,9.381954,-2752.421,1.6751148,23.461576, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
40.584633,15632.001,13.929567,-1167.4731,-82.75558,42.814255, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
45.20421,47749.656,12.862742,-44.049625,-103.98498,39.137638, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Female, United-States, <=50K
29.312054,318788.06,10.479708,5645.1255,64.29316,53.85643, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
24.80381,246096.33,14.248414,-1417.8179,16.58589,38.69595, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
48.91722,94503.67,4.6585584,284.29816,-13.736705,35.18054, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
51.47481,112819.125,14.121554,-32.82294,-106.43398,28.348394, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
53.564213,144276.27,10.065051,703.1265,9.857121,35.88709, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
56.30675,149471.89,5.1279407,554.9138,-52.15167,40.50215, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
24.943369,245969.36,12.901733,-829.066,82.86478,45.8775, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
45.69031,53899.188,12.814484,469.2661,20.353697,48.279896, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
54.598423,160251.38,14.214472,619.6565,-73.212105,55.248283, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
40.923706,121074.14,9.580399,148.19495,-2.1207914,47.6385, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
27.58819,153279.48,5.768677,-673.4986,-49.237072,33.521515, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
37.887276,247220.9,8.716149,185.81787,82.72128,50.41653, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
50.882004,160488.12,8.745797,330.99463,96.7845,41.765156, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
50.61869,356963.06,10.3103485,1014.8165,45.754562,45.87927, Private, Some-college, Divorced, ?, Unmarried, White, Female, United-States, <=50K
31.937956,375796.12,8.783266,-1454.6929,-78.25114,41.524464, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
35.593185,114325.016,9.86121,-357.07086,-44.425793,48.252876, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female, United-States, <=50K
40.688587,400550.47,7.385085,-781.26154,-11.441417,45.568775, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
28.912483,149294.11,8.801842,-689.59515,7.902013,7.3193455, Private, Some-college, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
59.029076,192395.62,7.0487156,395.2942,19.615606,50.158794, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
35.53684,145931.75,10.238104,1021.8308,13.85555,42.90591, Private, HS-grad, Never-married, ?, Not-in-family, White, Male, United-States, <=50K
46.91172,149434.7,8.583865,418.48346,-12.640491,44.917747, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
38.23385,216665.9,11.84262,458.5711,-9.174571,27.459105, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
59.06108,193173.98,9.129789,1284.4382,9.093656,37.31307, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Male, United-States, <=50K
39.133743,154343.77,11.672156,38.073116,40.13455,51.881027, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
31.02412,280566.47,7.7688727,-579.51874,-17.486605,32.760677, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
21.235619,163756.44,8.370357,-912.6949,-105.931984,38.4594, Private, HS-grad, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
40.567135,218119.33,7.947335,565.0435,17.791105,35.760727, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male, United-States, <=50K
27.72345,165424.08,8.819202,743.2725,50.449566,34.307236, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Female, United-States, <=50K
27.531458,35733.906,10.057937,716.7637,-6.8056364,41.722816, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
20.575377,361309.75,9.685677,-1545.4536,39.9104,26.563478, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male, United-States, <=50K
29.894411,153604.95,14.6573715,105.20306,39.54949,74.759, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
59.064777,187187.38,8.707514,-657.89764,-58.22282,41.5988, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
21.359367,208391.7,9.374177,-2262.17,-131.39052,26.169172, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female, United-States, <=50K
25.10234,129691.57,9.952938,-242.91693,32.13829,20.748783, Private, Some-college, Never-married, Sales, Own-child, White, Male, United-States, <=50K
53.969486,358887.2,8.302332,-1268.9004,17.471617,35.943, Private, Some-college, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
44.901108,317825.38,11.187524,-32.397404,-39.08267,31.170824, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States, <=50K
30.887444,32586.922,9.024286,-270.5683,53.758217,29.223282, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
20.781023,156065.7,10.848983,-244.94586,34.121864,38.27196, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
49.211056,203813.8,12.921175,17168.064,-42.9987,57.728336, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States, >50K
38.149456,225893.02,5.5182095,1553.1652,15.546803,37.391994, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male, United-States, <=50K
28.636215,67274.54,10.996869,-0.13812661,-58.42097,45.559708, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
33.226376,75957.15,14.133883,-476.0229,65.758385,47.158592, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, >50K
52.21633,238398.98,9.408706,-1865.4937,1072.245,40.14119, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male, United-States, <=50K
23.853752,128837.41,9.779518,103.93267,-31.793932,38.600803, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
36.95853,204647.4,13.012505,-172.5556,-34.43649,16.16642, Private, Bachelors, Divorced, ?, Not-in-family, White, Female, United-States, <=50K
20.854748,390499.56,9.830617,-1401.9639,128.61739,35.084576, Private, Some-college, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
59.181847,72644.84,8.996006,63.97778,-31.26449,33.869038, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
47.194916,388581.3,9.158845,-1208.1321,83.05735,43.440746, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
42.50674,269396.53,8.25105,-362.43317,10.189099,34.682716, Private, Some-college, Divorced, ?, Unmarried, White, Female, United-States, <=50K
27.124533,243038.2,10.29674,2495.6863,-24.967646,51.073086, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
44.899384,109175.35,10.921029,1814.8469,-26.349718,40.576614, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
32.18611,18150.156,10.52036,-807.92755,1006.62317,68.92841, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
21.69709,185854.73,8.773547,1237.6827,59.455853,35.455944, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
16.972528,69940.6,8.336774,110.1632,43.332294,11.808996, Private, HS-grad, Never-married, Sales, Own-child, White, Female, United-States, <=50K
32.637978,240565.52,7.9247584,-815.8687,2471.752,45.378693, Private, Some-college, Never-married, Sales, Own-child, White, Male, United-States, <=50K
42.33376,287752.53,2.8115559,697.4697,-44.53599,48.433567, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
35.70696,90608.98,11.81942,-108.214424,-51.962337,35.017944, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
32.036644,317571.2,8.714907,305.7865,-25.651957,39.121418, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
27.556381,90705.27,12.472302,239.33435,110.80738,57.732864, Private, Bachelors, Never-married, ?, Not-in-family, White, Female, United-States, <=50K
56.84359,172069.73,11.951136,1175.9564,34.4019,7.724062, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
33.46535,104563.5,12.291892,-872.7336,-7.2582655,33.87774, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
33.99281,190025.56,9.060008,904.9543,29.48086,36.978634, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
27.561468,296551.62,12.03589,-1319.0432,40.280655,47.746487, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
37.180576,154799.38,11.730138,-339.43622,9.135526,48.197113, Private, Some-college, Divorced, Other-service, Unmarried, White, Female, United-States, <=50K
49.62659,32333.375,9.24967,516.46136,14.732381,46.937496, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
60.54551,355556.97,9.15494,94.44897,47.952805,38.887383, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
22.52254,201567.08,13.764623,-949.89984,49.675198,44.17332, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
47.86313,54866.484,9.056255,-634.0931,81.0098,52.556858, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male, United-States, <=50K
43.432034,84510.65,8.87904,840.72046,16.219763,42.78906, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
58.611702,192414.72,13.6235285,-544.3205,-20.718996,41.485916, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
57.15571,159919.1,10.0207615,-798.4793,-59.836666,35.28466, Private, Some-college, Divorced, ?, Not-in-family, White, Female, United-States, <=50K
41.668236,145962.84,11.757885,-714.2764,-42.288433,40.680862, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
40.295364,110770.53,9.42829,669.60254,-31.735407,41.14378, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
36.032986,248685.72,9.570594,828.9425,2.0784655,33.6328, Private, Some-college, Never-married, ?, Not-in-family, White, Male, United-States, <=50K
19.366758,114759.82,9.560876,396.09882,-67.66721,36.68805, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
45.365673,101169.305,8.318694,1660.3783,-12.362491,57.131336, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
71.070076,250383.86,7.8667445,2460.4941,29.585306,35.940514, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
27.491549,182319.27,14.168627,7140.024,280.5019,37.170166, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, >50K
57.05048,197452.66,3.7393909,1352.6161,-18.630037,26.647589, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female, United-States, <=50K
61.933136,213936.02,8.046933,2856.544,-13.324702,39.87762, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
29.989264,255383.89,9.328578,-1593.0415,38.35443,41.633232, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
45.626987,131951.84,13.44588,-8.137638,60.50937,50.271587, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
33.026608,129807.44,9.624247,-227.94525,2.1207552,43.346397, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
51.19573,319163.75,10.698013,1805.777,-36.266605,36.76262, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
36.850735,120689.586,12.480223,-1903.4329,-19.18603,41.562557, Private, Bachelors, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
50.406296,185672.16,15.106151,-596.44696,-44.8634,40.449097, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female, United-States, <=50K
51.163258,210169.23,10.196779,-1265.4636,2.693883,44.84194, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
40.487503,68542.79,10.55223,350.01007,32.586365,42.479214, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
27.156689,153843.75,10.298655,-105.66486,-50.991604,38.088806, Private, HS-grad, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
46.841858,158932.05,14.120948,-537.6944,-55.31918,55.81308, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
50.53075,251717.97,13.038566,1244.3112,130.92883,33.966385, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, >50K
33.862644,109602.54,13.704878,-477.7298,61.267708,30.51069, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
30.805706,402215.8,9.005965,-492.64935,-30.533922,37.76537, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
38.254612,195411.2,12.982261,-904.837,2.1503344,53.695778, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
35.705673,237657.08,7.196838,-628.79425,-4.148364,30.049713, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female, United-States, <=50K
48.7466,59127.36,7.206294,176.29785,-77.52366,37.153522, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
47.762505,175840.64,12.859626,2697.0217,85.62906,45.368748, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
21.235603,175504.61,7.4579844,-1045.5955,4.6534853,72.36322, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
