39, 77516, 13, 2174, 0, 40, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
42.25208,268981.94,8.594231,-395.503,2.2382097,32.4062, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
36.631943,206711.1,9.201207,2222.975,-25.47259,37.909477, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
31.846073,22940.875,13.105408,2849.73,213.04747,37.17967, Private, Bachelors, Divorced, Exec-managerial, Unmarried, White, Female, United-States, <=50K
39.265797,151698.39,13.478201,-331.29523,272.842,39.199608, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
30.60742,189370.17,10.326498,-1060.2117,-38.958782,36.99891, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
52.57187,146678.86,9.259956,-228.29803,-9.336566,33.37233, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female, United-States, >50K
32.80863,160401.19,8.838787,-1050.7466,4.2640505,47.194527, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
44.489754,209435.3,9.76175,-905.4932,-14.36729,35.84542, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
19.692745,242515.02,7.534725,586.89496,-29.769724,27.356695, Private, HS-grad, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
31.155495,196336.1,10.5264225,3499.9133,402.14084,39.479385, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
24.078094,388658.47,8.162103,-1111.4465,-9.358027,38.637104, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
35.331085,220646.64,8.557261,-260.2874,83.62784,28.847052, Private, HS-grad, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
29.042992,191398.0,8.929154,-228.89545,-45.170696,39.29257, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
43.421753,210451.08,7.3513002,-560.21515,-41.349148,28.205011, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
35.110184,141746.55,11.878563,-2182.6226,33.832287,46.1002, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, >50K
39.64939,253385.53,8.635514,-848.53143,-16.438562,42.313442, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
46.89111,224389.38,9.746228,-1560.0789,-1.0800656,38.17459, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female, United-States, <=50K
41.903316,347224.06,13.250561,-558.11725,-43.72511,47.785934, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
31.372873,192129.11,8.495602,-2439.124,2.3022661,46.21312, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male, United-States, <=50K
29.703314,106346.24,9.63918,-74.25678,-53.609753,30.045229, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
48.24948,158042.55,7.7737036,1108.083,74.41269,31.158209, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
25.214783,77630.734,12.495119,-532.9003,-98.8447,52.930202, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male, United-States, <=50K
17.569315,209507.1,10.024792,-508.5208,-74.733284,28.95688, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
46.224674,368709.03,11.303661,-2387.7705,257.72568,60.359787, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
10.330577,215179.95,9.056724,-918.4218,369.84177,47.492, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
31.160595,68624.57,10.535218,-406.24286,2.289403,30.603207, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
28.115215,154534.67,10.20709,1116.6681,-81.24113,32.39954, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
33.993237,189695.94,9.8175955,610.3264,3.604352,28.222641, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
39.963062,157551.22,10.312794,971.3012,-6.683467,51.297623, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, >50K
50.822357,203346.48,7.9223237,542.7142,-1.8526105,37.80913, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
34.458042,36467.844,10.827665,-2014.9287,-8.144397,40.25097, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
53.506027,69367.46,12.267007,-2306.4011,30.238459,32.27907, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
49.69106,161609.73,11.296708,6749.034,-12.783275,40.164516, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
34.054764,211573.6,12.692919,-1739.8394,20.165266,50.14996, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
40.41347,143010.44,7.195456,-1431.5454,18.071287,45.953472, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
47.11906,89311.71,7.7966914,-1213.0935,-4.3789854,34.670307, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
34.695457,143715.56,11.057342,-379.40057,-52.730587,47.947346, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female, United-States, <=50K
49.699234,178377.02,10.547601,-2847.3572,31.902517,40.03803, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, >50K
41.46939,186503.25,8.656126,-2947.1633,67.3606,36.47387, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
31.183903,106997.33,12.473011,-1318.7388,2.8572893,41.25659, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
30.93333,322585.66,10.413572,-631.3459,-50.308544,42.441048, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
46.848724,166950.19,12.588925,2715.2864,-37.63355,34.32874, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
33.24888,233966.0,11.30919,520.50226,35.979,33.475857, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
22.036972,148017.42,11.086703,2107.1707,139.8628,22.628418, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
34.128677,187698.52,7.435474,691.9758,-66.129616,38.688763, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female, United-States, <=50K
25.425245,352740.8,8.807743,619.1471,6.9273424,35.67591, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
31.657455,197064.22,9.2996855,56.42187,-23.605967,35.256245, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
29.763512,218127.62,12.163817,-37.375065,-48.820736,45.07149, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
36.422478,123800.53,9.306378,-378.69012,67.394844,44.573933, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
32.54986,72842.57,9.2436,-412.0385,171.82976,57.000854, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
49.4636,294500.1,8.463596,-447.60956,-53.677868,35.53339, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
55.29065,254716.73,10.727275,-861.8984,-5.1230574,41.84751, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
25.343616,161628.4,8.642252,254.16205,-28.937769,30.940027, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
47.927437,46257.17,11.715374,-746.32135,42.284184,32.63096, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
50.41831,108010.19,9.039499,2003.7657,-12.885013,36.092587, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female, United-States, <=50K
30.116472,150180.53,11.064091,-811.3444,-51.20216,39.0594, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
34.32811,311240.7,11.762939,1097.5657,13.413983,40.06682, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
32.10946,92177.85,13.036377,-631.24506,-33.620945,42.217697, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
43.720474,239383.1,7.89186,-3191.8196,51.634823,43.159637, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
24.944399,379933.66,6.0465384,-2025.0759,51.657303,34.803146, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
34.32709,80358.836,7.5946493,543.82184,-41.725674,31.50416, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female, United-States, <=50K
25.494194,173767.44,7.965768,-1058.771,-2.916049,37.402195, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
35.696316,412140.84,12.333514,-520.85614,252.60425,54.211964, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
43.699074,99014.06,7.855638,1700.3553,42.301895,41.419792, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
29.868528,209580.92,10.1192875,-716.60626,-19.943941,29.881493, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
36.247227,217670.12,5.223379,2048.7788,89.34009,37.46289, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
19.17864,24310.281,6.1417937,925.9918,254.83241,31.981361, Private, HS-grad, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
40.2209,86066.84,12.614562,3465.6765,-16.215197,34.947773, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female, United-States, >50K
30.863495,187146.23,9.234465,-698.6932,45.61391,44.252903, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
54.931488,246636.19,7.1144476,-568.96466,60.8037,45.362404, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male, United-States, <=50K
41.0468,210998.38,8.135979,1149.162,61.483322,34.081547, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
41.6761,232923.7,8.142178,-317.32294,76.63468,34.328262, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
46.30183,163389.11,12.264841,-1786.8018,-33.082027,47.443474, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Female, United-States, <=50K
34.46351,165860.69,14.450665,-2930.8254,4.44547,44.24203, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
32.941967,110978.38,8.295681,1643.0698,-89.16424,26.19064, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Female, United-States, <=50K
32.609047,72712.89,10.417177,-917.45966,-76.77842,38.816074, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
57.118633,135061.55,13.048771,-382.32855,-22.181314,44.690346, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
53.755257,153382.97,13.895632,-1576.009,147.16483,45.799576, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female, United-States, >50K
28.121874,26668.719,7.1624727,44.987362,23.80932,38.630863, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
45.014675,198836.05,11.026282,-1035.4407,-19.814966,42.421055, Private, Bachelors, Divorced, Exec-managerial, Unmarried, White, Female, United-States, <=50K
63.365982,113426.41,10.333225,-953.0462,-19.174631,27.081327, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female, United-States, <=50K
32.59678,194024.73,13.522277,1651.5007,-117.215614,46.335785, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
27.864075,60095.094,11.840961,-1542.6421,96.4314,42.01773, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
19.797878,271949.5,7.581494,-455.47125,-56.816402,32.737354, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
21.037794,159237.23,6.5931478,-1797.6787,-17.022928,37.242355, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
70.43675,375002.56,7.878792,335.45465,-1.7820157,32.27742, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
37.185043,124358.39,7.9855375,5814.0933,34.768986,42.0028, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
40.46143,24102.562,9.718321,1444.585,13.754758,27.575445, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
34.98191,271781.53,7.8991456,-477.82928,-49.81558,44.902237, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
22.429068,102368.62,9.622374,-954.6624,297.75928,31.310846, Private, Some-college, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
37.39471,91043.12,7.938282,-2007.689,18.62499,40.78544, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male, United-States, >50K
29.689455,144675.38,6.8368106,-192.94867,18.387106,33.54999, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
31.388187,112619.734,13.910513,-582.08563,51.170357,40.933754, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
22.508202,134173.06,12.647965,1681.6924,-51.538128,29.353287, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
42.591167,397024.22,8.884369,-1051.1179,137.03717,36.0325, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male, United-States, <=50K
29.48405,157167.83,11.749823,1567.3597,-86.56095,45.57654, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
61.874504,149209.7,9.773843,12354.948,103.65212,33.879036, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
41.06673,191717.66,10.30237,1184.171,32.10453,25.221033, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
39.095596,241237.61,9.914031,587.5903,30.693655,38.347527, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
22.558617,100084.25,8.770678,-896.3212,-52.678295,29.266628, Private, HS-grad, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
52.558666,177709.11,10.726675,690.4674,8.325063,40.04818, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, >50K
27.537197,113315.53,10.709491,-505.31012,-7.1087217,30.230751, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
35.87996,112255.92,8.414021,-961.27814,-7.889987,32.20042, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
34.103012,183933.6,12.352708,-1595.4702,-53.428646,45.766098, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
39.24864,94897.7,9.2407255,-839.18915,27.853025,41.50331, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
42.966637,121163.4,11.216678,388.72998,8.520642,40.00596, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female, United-States, >50K
45.90567,126116.7,9.188838,-462.66583,-96.40061,35.646137, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
46.4217,168037.39,8.759781,-508.6844,-21.527468,36.428326, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male, United-States, <=50K
40.07037,161513.64,12.141784,-4020.3635,5.9449663,41.162956, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
39.59351,63961.53,8.993268,387.44763,38.081287,33.82298, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Male, United-States, <=50K
34.617332,161390.31,9.921393,1218.2635,19.684805,26.618574, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
44.391724,170002.94,11.839735,-2650.4966,510.2184,29.600473, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
49.728516,118866.27,9.989719,-2663.533,-6.1378736,46.226284, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
29.036055,281888.84,8.40624,-352.4687,6.469388,46.12313, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
59.193954,231153.72,11.246758,7389.84,24.994783,52.049255, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
38.556767,237382.64,12.954167,695.272,24.784853,45.901756, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
57.607395,207349.81,9.785186,-511.8598,80.63719,29.754463, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
41.829975,268873.97,11.315363,-19.018986,33.3286,46.064713, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
35.598183,221085.36,5.308314,-1033.6309,34.474346,29.287834, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
36.007168,163304.94,11.339697,-330.39606,4.5246935,49.51166, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
41.34505,169798.9,11.630579,-329.4737,-24.825068,47.67946, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, >50K
37.566036,132517.22,10.622853,1691.5409,-77.30735,24.3944, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
42.603317,284747.8,7.390876,-1086.1948,45.35404,50.854507, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
61.855946,143204.81,10.832484,1702.8502,24.925352,31.256733, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
46.03267,246929.95,9.194304,544.7326,32.821117,39.289597, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
32.553436,190522.81,12.283189,2683.0264,-52.057278,49.668835, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female, United-States, <=50K
34.049282,157740.52,7.936695,-1052.8794,41.784725,40.570656, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
20.231575,171627.58,10.479597,-1035.761,-27.469522,20.712574, Private, Bachelors, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
45.516445,173688.02,9.980868,4756.7803,3.1334581,44.653446, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male, United-States, >50K
42.98555,72933.65,13.351185,-128.94513,-19.875711,40.417538, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female, United-States, <=50K
32.15436,369041.38,13.022668,1481.3943,5.224286,21.418467, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
36.652454,136684.08,10.805215,223.39429,5.5990877,43.983845, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female, United-States, <=50K
53.34025,91294.47,12.095613,457.94293,-19.701937,41.195137, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
38.390125,206575.44,6.234554,691.91705,356.48187,41.7639, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
36.39358,210258.2,10.568653,-1212.0215,-25.76687,46.38036, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
51.89895,367200.28,15.037133,443.59808,27.194296,39.30719, Private, Bachelors, Divorced, Exec-managerial, Unmarried, White, Female, United-States, <=50K
54.212147,221741.47,6.6330366,-512.29767,49.517773,30.744902, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
55.683792,350156.84,13.020637,1089.632,420.07162,52.142693, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female, United-States, <=50K
34.18014,146560.06,9.036942,-171.94672,207.45929,38.4199, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
39.066116,115819.37,11.664924,-2813.7637,197.29762,47.02824, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
30.488731,270645.38,13.970122,-1395.29,9.144895,54.517788, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
31.751347,244273.75,10.946933,-1042.415,74.65766,44.960533, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, >50K
19.493952,136061.19,9.845293,-1167.2205,14.691884,39.514095, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
30.452383,161083.81,7.485529,-1171.8835,-54.09242,37.431175, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
39.908836,107196.11,8.256604,-426.3731,15.290135,31.135807, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
20.049019,183927.3,8.695703,-1424.6047,-26.528574,34.178165, Private, HS-grad, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
29.828943,72306.82,8.312743,1085.5302,-28.088129,42.213257, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
40.317997,84670.31,10.084663,776.1217,-34.42734,38.169582, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
23.160912,139675.4,7.526989,3081.9863,118.86978,32.631145, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
35.96662,154699.44,7.1923814,1595.9408,27.110033,39.35587, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
45.887344,160629.8,11.340722,-3303.223,76.7357,42.6956, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
38.110065,176888.84,14.520773,163.8117,576.51215,34.56331, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Female, United-States, <=50K
51.16351,399533.06,9.000726,-1346.2678,54.332806,33.844135, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
32.090206,133080.25,13.557856,-566.58575,316.05774,44.353825, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
43.67383,148132.19,14.871196,-1021.0712,-128.72908,38.47203, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male, United-States, <=50K
43.403923,142912.48,11.926767,1286.9802,-0.84806335,56.265266, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
48.779408,151029.89,11.377117,-198.84003,15.960706,38.35116, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
43.055206,254833.4,4.55459,913.24805,-32.956562,35.095924, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female, United-States, <=50K
51.621445,238039.44,14.334583,-1808.292,-121.2992,39.298096, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
33.94905,93827.88,10.397294,744.4744,32.79287,31.956968, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
29.489735,257705.61,8.903508,-551.7891,-36.80273,24.244751, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
