39, 77516, 13, 2174, 0, 40, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
23.879168,423419.0,8.396391,-24.216496,12.076695,29.73155, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
22.674734,215989.61,9.431492,-1884.7346,271.9549,48.536587, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
40.68448,254646.05,8.974122,-680.97784,62.080055,47.20403, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female, United-States, <=50K
40.356964,69397.555,11.701397,3915.2585,415.67825,39.36103, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
26.294584,176709.03,10.7733345,1865.9825,51.585026,40.65108, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
58.69572,209065.28,7.811992,-634.5118,53.994347,47.017853, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
42.357315,180056.3,9.0211,931.8915,112.988625,53.92681, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
53.975227,150781.36,8.225531,506.47888,239.66975,26.512636, Private, HS-grad, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
29.320438,156641.39,10.092636,-1075.751,25.883947,46.287445, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Female, United-States, <=50K
44.130188,186996.58,13.092334,43.297543,31.99967,48.807686, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
30.45347,174790.28,12.376201,738.58234,3.4386187,40.831497, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male, United-States, <=50K
29.737413,251625.11,10.038062,-842.12775,-56.84219,23.88927, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
27.377975,287496.25,7.577538,208.78094,224.48048,47.245815, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female, United-States, <=50K
41.52232,212244.8,11.172033,-718.1656,462.32294,35.34363, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
45.49766,283867.53,13.299053,828.0778,38.73857,43.898567, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
26.865597,119297.664,12.918296,-259.29645,2.6384706,38.329014, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
25.209593,158468.31,12.406689,5792.907,-51.702267,28.20284, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
48.817333,209148.95,9.416627,698.5914,57.01065,36.123665, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male, United-States, <=50K
25.849358,188762.06,11.625915,-1308.6309,124.12292,43.041798, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Female, United-States, <=50K
37.270428,247439.61,9.1124115,1302.4478,49.33598,44.065464, Private, HS-grad, Never-married, Sales, Unmarried, White, Male, United-States, <=50K
27.161833,149985.64,8.623566,290.75916,21.38043,58.819637, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
44.89207,66115.984,7.004792,-799.9173,20.307158,41.573563, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
32.989395,87240.74,11.543592,-354.742,189.22322,51.52586, Private, Bachelors, Never-married, Exec-managerial, Unmarried, White, Female, United-States, <=50K
39.169147,196391.11,10.802629,-1269.5125,100.54515,19.77985, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male, United-States, <=50K
36.09268,35821.67,9.039762,492.9406,277.26505,39.754063, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
29.9773,139742.97,10.301505,302.50897,219.26215,38.588997, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female, United-States, <=50K
29.729633,126323.87,10.065293,-302.91168,-42.942577,37.033268, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
40.852337,82115.484,8.392885,-418.36554,-12.63753,48.060513, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female, United-States, <=50K
16.545593,197167.84,11.190885,-1801.3123,23.58526,34.63289, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
38.121,183707.03,9.818882,1203.7357,479.89655,37.18097, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
31.56084,267623.88,8.07066,-55.815006,44.151695,46.403442, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
36.187103,204501.53,8.739702,398.18066,10.276395,44.171776, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Female, United-States, <=50K
30.74972,218155.1,12.206352,-1085.9326,14.28687,30.98203, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
49.366455,94205.04,13.474835,3445.7556,225.92012,51.09754, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
50.204056,359369.44,6.7955074,-864.9932,5.0351915,44.157784, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female, United-States, <=50K
62.88309,248292.0,11.382623,2096.3083,-6.6280622,18.867048, Private, Bachelors, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
19.374788,248994.84,10.533722,493.48535,-41.284878,45.478794, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
46.83402,186806.17,11.667728,710.21576,51.83357,34.19725, Private, Bachelors, Divorced, Other-service, Unmarried, White, Female, United-States, <=50K
54.81003,191911.62,12.5113,4403.606,63.47566,51.486343, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Male, United-States, >50K
33.568687,166599.52,11.379891,1280.4045,256.60287,45.09574, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
39.333042,240333.23,12.320927,-1166.5,-16.565279,22.581972, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Female, United-States, <=50K
26.510426,174953.92,9.612186,-236.23346,252.22937,46.71207, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
31.748756,281870.22,8.494122,211.84912,62.33791,26.769405, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
34.043076,242931.78,12.610161,6434.1885,23.641478,36.54736, Private, Bachelors, Never-married, Exec-managerial, Unmarried, White, Female, United-States, >50K
29.886766,150727.39,8.028291,531.7498,-11.359645,39.044495, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
63.972313,94607.25,9.277141,37.21948,622.4309,37.079197, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female, United-States, >50K
28.93655,390187.44,10.06986,-1645.7361,85.97835,32.873703, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
38.178436,229969.17,11.013445,1236.4113,105.172485,40.835827, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female, United-States, <=50K
32.524353,330095.06,10.537708,-51.02155,62.163456,41.01989, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
30.006361,88800.266,6.573987,-768.8189,-10.121257,51.88435, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
22.47072,79624.01,9.922986,-552.8868,119.87082,54.984543, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
20.838419,63436.336,7.7695456,-78.40009,153.82018,45.939514, Private, HS-grad, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
44.641365,72832.31,9.029527,827.15137,6.777219,26.245825, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
32.645134,142726.7,8.580089,2978.9854,289.7251,37.004467, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
36.8468,99284.41,9.796076,682.0735,62.67487,53.085827, Private, HS-grad, Never-married, Sales, Unmarried, White, Female, United-States, <=50K
54.251545,207670.28,11.26657,-1629.3835,330.18365,26.474945, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female, United-States, <=50K
30.99028,105237.81,6.5830617,1876.5846,68.48699,42.181896, Private, Some-college, Never-married, Sales, Unmarried, White, Female, United-States, <=50K
19.008654,178322.28,9.444285,-1480.3613,68.829666,23.034834, Private, HS-grad, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
21.930786,249667.05,11.969442,1104.5614,45.996994,38.18016, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
34.1198,224158.61,14.351168,4969.4873,-10.361926,44.098988, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
34.322826,177740.47,9.21875,1839.6837,64.456505,52.698936, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
42.486084,103570.83,11.249066,9345.1045,269.80237,45.544937, Private, Some-college, Divorced, Sales, Not-in-family, White, Male, United-States, >50K
27.720448,130739.98,8.298335,-769.98553,730.02765,56.453106, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male, United-States, <=50K
37.633003,302125.47,11.290183,1258.6954,55.90304,50.71647, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Female, United-States, <=50K
40.546047,244121.89,9.253957,1473.2637,194.7096,36.71893, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
30.770693,291391.34,14.566699,5070.0586,22.161963,39.892414, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, >50K
44.63221,91147.6,10.22022,506.74347,17.65064,53.22232, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female, United-States, <=50K
37.092663,51933.297,9.211977,1506.57,233.09952,38.00998, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male, United-States, <=50K
37.657753,114933.8,12.800252,4298.9663,622.1631,41.237637, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, >50K
30.801111,141398.28,10.706531,1228.7115,27.037008,38.379585, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male, United-States, <=50K
33.02536,260277.94,11.352719,1212.987,-13.281642,57.8724, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
47.176113,17291.406,8.974765,287.6612,167.67737,40.308403, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male, United-States, <=50K
42.532867,183704.03,9.828379,-678.32306,-18.068247,27.003305, Private, HS-grad, Divorced, ?, Not-in-family, White, Male, United-States, <=50K
33.79947,251552.33,9.71303,-1121.5142,94.067406,44.329063, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female, United-States, <=50K
30.36698,222506.11,10.044565,156.34717,109.22429,28.310812, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States, <=50K
37.988255,264846.4,11.0099325,-492.2923,26.360872,18.647387, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
47.19523,144787.5,9.143289,930.44525,-11.307574,41.329975, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female, United-States, <=50K
45.80808,226031.0,10.731453,2845.5557,15.451947,34.293205, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
36.665813,169908.98,11.174979,668.61444,465.67975,33.837246, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
27.918741,292727.5,12.895662,3990.7544,-15.072825,48.269264, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
67.61545,95812.12,11.522536,-531.16815,39.13451,33.388, Private, Bachelors, Divorced, Sales, Not-in-family, White, Male, United-States, <=50K
45.542778,329854.28,7.51301,983.41205,-23.156763,44.769085, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
60.677418,65559.23,8.182104,408.43335,52.280445,33.40935, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
56.46262,200171.58,8.809395,20.249569,16.117857,13.163679, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male, United-States, <=50K
42.347248,223707.48,11.294639,1357.1184,55.30161,34.250813, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Male, United-States, <=50K
31.65047,65632.695,9.858966,-280.8161,198.60489,42.364418, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
38.5596,198264.83,12.5958805,731.9213,222.93983,41.256104, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female, United-States, <=50K
30.483988,48156.438,10.600414,857.7735,-36.305576,42.42349, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
34.95917,159026.12,13.386355,1053.905,25.810522,40.64695, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male, United-States, <=50K
24.90441,327049.06,11.239067,-2254.5613,12.10851,16.142286, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female, United-States, <=50K
36.678642,151185.27,12.603867,1817.4952,39.173325,47.58942, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
26.480795,387652.44,7.5062547,-951.2963,59.83397,48.258904, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female, United-States, <=50K
35.087833,242296.9,12.377797,2402.9373,-51.64372,19.705372, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
40.179234,66876.875,12.913817,1866.4244,656.07446,46.347973, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
42.027786,139207.8,8.083602,2202.644,54.239723,29.716969, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female, United-States, <=50K
28.894125,132532.38,9.550874,282.0127,78.798584,41.603073, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
37.777004,333420.03,10.946075,171.07056,53.262783,30.712952, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States, <=50K
39.94985,233137.77,8.802966,-2032.513,1.1010486,50.972706, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
24.039236,101477.24,11.157219,-642.58,229.18958,46.03348, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
43.127907,252728.58,7.6016665,-1242.8223,-7.372081,58.690975, Private, HS-grad, Divorced, Sales, Unmarried, White, Female, United-States, <=50K
49.644337,175919.45,9.3497925,182.03363,3.0761461,42.47576, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female, United-States, <=50K
29.216928,136720.17,12.922614,423.36212,24.730627,27.092962, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male, United-States, <=50K
42.519146,86072.79,6.792015,254.56134,-20.993624,47.72983, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
37.86826,143775.83,10.945923,4574.448,26.098219,34.806004, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
38.280415,107355.92,11.76463,4947.4824,84.56992,48.29867, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
28.356709,282215.97,12.663273,1007.3199,84.03278,27.946745, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
25.560932,124317.15,11.275657,655.7074,297.56454,35.231873, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
36.081177,203130.39,11.450102,-44.75519,36.020184,55.494987, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
34.22078,101111.95,8.288817,907.3684,24.016092,45.97387, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
34.051712,188352.95,10.271818,-265.69513,34.076,38.024387, Private, HS-grad, Never-married, Sales, Husband, White, Male, United-States, <=50K
45.82252,248381.83,9.273337,1070.3907,-19.633875,49.581745, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
29.685947,165954.58,8.652082,-525.19904,2.615964,13.292656, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
47.76454,78560.78,5.92787,1260.5201,197.76147,41.191483, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
26.90035,120318.78,9.925705,-1015.25116,532.7117,35.695744, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
38.271004,161650.17,11.556614,872.5557,-50.376522,39.508663, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
26.206882,66990.336,8.963565,-36.56232,17.183218,37.90148, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
43.675274,102470.46,7.6599083,-1610.417,253.71948,43.939236, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States, >50K
35.177876,189319.2,8.445318,811.7094,-51.290173,55.297745, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
24.675873,188587.75,9.940437,303.99744,-7.1703215,28.867706, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
55.40244,183504.98,10.647231,3159.3682,-13.866145,39.98572, Private, HS-grad, Divorced, ?, Not-in-family, White, Male, United-States, <=50K
37.388493,196151.6,11.902325,-590.2419,41.501972,35.669506, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
37.101856,240351.78,12.807248,-732.9378,41.540237,32.09503, Private, Bachelors, Never-married, Sales, Own-child, White, Female, United-States, <=50K
31.427643,337732.03,10.85778,1934.3966,32.07595,47.60048, Private, Some-college, Never-married, Sales, Unmarried, White, Male, United-States, <=50K
36.338406,67627.74,10.712717,1607.3,4.9418077,44.8916, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
41.447716,247471.75,12.811443,3511.601,-40.164417,34.867836, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
28.409044,70581.08,9.322565,659.14264,-10.679957,48.037647, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
44.390392,98019.38,11.0515,1531.3572,2.7086992,55.341663, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
21.954739,157702.95,11.570995,-189.55072,13.405385,31.197039, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female, United-States, <=50K
37.322407,200681.1,9.201399,1039.5828,24.705683,32.103054, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
37.44034,81843.41,10.041069,678.23785,-1.1847867,35.208244, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
40.137905,54063.406,10.1906805,-1030.6738,54.052597,56.026466, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
44.851116,355521.12,8.534378,-1163.147,40.20818,19.631926, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
43.159416,279185.03,10.292028,750.2684,-5.5201674,42.655506, Private, Bachelors, Never-married, ?, Not-in-family, White, Male, United-States, <=50K
56.14182,134539.5,5.1461263,-646.1662,154.53038,39.629333, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
37.549843,159921.94,10.75813,1423.9261,-2.371272,36.14738, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Female, United-States, <=50K
27.113739,206476.84,9.526835,-495.06818,74.94294,44.08563, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
44.76561,189426.66,13.440756,1751.7063,-50.363033,46.645462, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
44.058163,174224.28,11.344307,-843.62823,193.15501,35.045963, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
31.143166,134823.61,7.540826,-599.82184,74.08923,35.98826, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female, United-States, <=50K
33.093605,132963.12,11.18283,-104.32697,72.85897,41.126225, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
