39, 77516, 13, 2174, 0, 40, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
29.099274,86904.7,12.319404,224.68237,901.3557,44.426556, Private, Assoc-acdm, Separated, Sales, Other-relative, White, Male, United-States, <=50K
36.774036,392322.56,5.0940843,219.70563,-29.998056,40.711094, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, White, Female, United-States, <=50K
38.77258,95132.79,12.648197,2402.139,13.20728,37.972683, Private, Bachelors, Divorced, Protective-serv, Not-in-family, White, Female, United-States, >50K
27.606272,125491.875,10.760389,-277.68817,-48.705578,50.71099, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Wife, White, Female, United-States, >50K
28.602945,516155.7,8.412355,825.318,36.545494,40.22619, Private, HS-grad, Never-married, Priv-house-serv, Unmarried, White, Female, United-States, <=50K
36.36378,143694.02,10.778515,104.0136,-12.147014,61.99753, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Own-child, White, Male, United-States, <=50K
49.75869,161400.34,6.3543644,167.89551,549.63934,42.39366, Private, 12th, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, >50K
30.620335,284637.75,8.693132,155.03662,-44.98544,44.50783, Private, 12th, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
43.265945,83219.88,11.813636,-64.338326,435.5704,43.586483, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
57.06391,178358.5,12.262303,954.791,54.698135,33.60736, ?, Bachelors, Widowed, ?, Not-in-family, White, Male, United-States, <=50K
37.131035,238696.45,12.361878,10111.037,22.75611,61.89377, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
38.601513,110239.87,6.5044804,463.3722,-4.088153,40.2113, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
51.894608,153201.97,10.587306,347.84454,-17.703562,35.42258, Private, Some-college, Widowed, Protective-serv, Unmarried, White, Male, United-States, <=50K
28.001757,89646.766,8.974054,5871.8555,0.73805726,52.31783, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
34.849052,152586.45,10.339469,509.98193,2.9700594,44.76901, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, <=50K
32.13042,160928.38,11.314084,1098.985,-35.339474,46.98416, Private, Assoc-acdm, Divorced, Sales, Unmarried, White, Male, United-States, <=50K
25.895208,37998.08,12.609952,761.60486,63.918316,48.66614, Private, Bachelors, Separated, Transport-moving, Not-in-family, White, Male, United-States, >50K
32.87884,102711.07,8.806249,149.0852,57.837883,26.82866, Private, HS-grad, Divorced, Priv-house-serv, Not-in-family, White, Female, United-States, <=50K
28.501408,138294.89,10.021681,-669.19476,-34.13854,37.75424, Private, Some-college, Divorced, Sales, Unmarried, White, Female, United-States, <=50K
28.995314,133797.3,11.850592,2277.7817,354.2731,25.919483, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, <=50K
45.40661,192129.75,7.977416,191.25568,-17.683016,16.59463, Private, Some-college, Never-married, Other-service, Unmarried, White, Male, United-States, <=50K
19.480597,125857.59,11.855096,-699.6855,-72.779686,47.900547, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
20.784721,265452.56,11.809187,1283.8556,564.2328,49.091866, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Female, United-States, >50K
35.566242,281120.78,11.02927,4980.1567,107.91455,32.3098, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male, United-States, <=50K
26.797838,233779.27,12.783651,-502.37836,-33.288013,25.904482, Private, Bachelors, Divorced, Prof-specialty, Own-child, White, Female, United-States, <=50K
54.380013,140511.36,12.784411,-1491.2151,50.152298,45.41606, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
43.47465,219398.83,7.828923,637.4113,13.837895,44.606316, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female, United-States, >50K
39.713886,238113.2,14.317396,6975.717,67.49706,42.7759, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female, United-States, >50K
43.7448,159303.77,10.108451,4502.6465,143.29176,39.4238, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
36.86247,207830.88,9.697381,608.5645,7.761304,69.74535, Private, Some-college, Never-married, Priv-house-serv, Own-child, White, Male, United-States, <=50K
33.89348,184355.1,12.582452,3557.099,11.727658,40.362816, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
17.796389,304884.0,11.522928,286.4596,-41.735043,27.935661, Private, Assoc-acdm, Never-married, Sales, Other-relative, White, Female, United-States, <=50K
47.73487,163718.2,7.5228267,-23.163517,-41.11662,26.358053, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
42.600147,152324.77,8.981181,-183.83807,13.023107,54.36916, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
48.35081,78397.95,9.847746,1545.4943,-16.475664,43.112522, Private, Some-college, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
17.635914,133256.12,7.9449844,1540.7654,-35.533154,31.715504, Private, Some-college, Never-married, Priv-house-serv, Other-relative, White, Male, United-States, <=50K
51.92107,38398.92,4.49218,840.04694,-38.408016,37.3593, Private, Some-college, Divorced, Priv-house-serv, Other-relative, White, Male, United-States, <=50K
26.829102,44448.453,11.898508,9004.702,84.56265,54.526253, Private, Assoc-voc, Never-married, Machine-op-inspct, Own-child, White, Male, United-States, >50K
30.40029,144756.14,8.832646,782.69556,27.25976,44.719093, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
30.55413,117878.586,7.170214,3323.0037,35.622395,24.048553, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
27.903816,211464.94,6.8790207,737.74695,10.796536,36.086666, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male, United-States, <=50K
29.602528,173176.28,7.792133,-18.61591,183.29141,24.343382, Private, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
57.33398,363319.6,7.9861827,-332.3576,55.50691,40.24261, Private, 12th, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
41.669884,278037.4,11.742065,-339.9771,-39.135242,29.73391, Private, Assoc-acdm, Never-married, Priv-house-serv, Unmarried, White, Female, United-States, <=50K
33.84534,38121.78,11.006017,242.8382,122.2997,38.634926, Private, Assoc-voc, Never-married, ?, Not-in-family, White, Male, United-States, <=50K
30.574299,87838.82,11.600951,292.5583,-5.43172,39.52074, Private, Assoc-voc, Divorced, Sales, Not-in-family, White, Female, United-States, <=50K
22.727383,216743.84,8.680347,529.8596,30.559885,34.21997, Private, HS-grad, Married-spouse-absent, Protective-serv, Own-child, White, Male, United-States, <=50K
37.83622,218098.39,13.326301,-179.862,0.46210968,40.761143, Private, Bachelors, Never-married, Other-service, Unmarried, White, Male, United-States, <=50K
44.62011,59572.65,12.59975,203.79626,75.299515,39.234905, Private, Assoc-acdm, Separated, Other-service, Not-in-family, White, Female, United-States, <=50K
30.011066,174124.02,9.709163,16159.133,567.13104,37.36482, ?, Some-college, Married-civ-spouse, ?, Own-child, White, Male, United-States, <=50K
54.264183,277241.9,8.831696,788.7972,38.103638,25.459673, Private, HS-grad, Married-spouse-absent, Adm-clerical, Unmarried, White, Female, United-States, <=50K
39.591362,124886.29,14.395442,339.6809,-9.672648,40.701206, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male, United-States, <=50K
36.766056,342202.0,8.838142,1595.3832,41.93789,41.465187, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
37.513706,95255.984,10.7475395,3693.044,15.137723,49.17583, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
26.926867,175588.92,12.530097,-493.15472,97.40967,43.16687, ?, Bachelors, Never-married, ?, Unmarried, White, Male, United-States, <=50K
59.38158,190376.98,11.631032,774.15076,50.358547,48.37341, Private, Bachelors, Widowed, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
34.914215,104681.17,13.834569,-704.2869,78.39652,56.04066, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
52.636368,104787.6,9.11944,303.5196,-24.86175,28.061975, Private, Some-college, Divorced, Other-service, Other-relative, White, Male, United-States, <=50K
25.434353,223441.66,10.735477,-605.7365,6.556821,31.345667, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Female, United-States, <=50K
24.689953,181603.03,11.536507,-420.48334,215.0364,48.772007, Private, Bachelors, Never-married, Sales, Own-child, White, Female, United-States, <=50K
64.379456,105447.016,4.0473914,444.80286,20.396841,30.321054, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Male, United-States, <=50K
60.305042,159698.6,7.3492503,333.84528,36.58239,28.95321, Private, HS-grad, Never-married, Priv-house-serv, Not-in-family, White, Male, United-States, <=50K
44.90641,251127.4,13.335373,-335.10504,42.36029,61.904984, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
30.706026,178337.95,8.970501,406.07422,42.192177,35.488018, Private, HS-grad, Never-married, Armed-Forces, Other-relative, White, Male, United-States, <=50K
37.86169,267578.28,8.519135,-234.90216,15.422925,45.692158, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
35.37309,305446.9,12.028284,705.6436,1151.293,54.156208, Private, Assoc-acdm, Divorced, Sales, Other-relative, White, Female, United-States, <=50K
36.48936,141974.7,8.767674,2010.7737,85.48011,40.825886, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male, United-States, >50K
36.885647,122346.125,6.2365746,496.87445,-18.772684,59.569477, Private, 12th, Married-spouse-absent, Transport-moving, Own-child, White, Male, United-States, <=50K
16.66348,244553.66,10.916848,-602.3072,-52.219418,14.207161, Private, Bachelors, Never-married, Sales, Own-child, White, Male, United-States, <=50K
56.345325,227062.52,12.722191,1282.9882,-8.941569,26.520584, Private, Bachelors, Divorced, Protective-serv, Not-in-family, White, Male, United-States, <=50K
25.2165,19704.797,8.3868065,19.44537,1.5423251,44.569386, Private, 12th, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
32.73948,294321.53,11.878203,-70.00605,1487.3971,16.48364, Private, Assoc-acdm, Married-civ-spouse, Sales, Other-relative, White, Male, United-States, <=50K
39.188812,200132.83,10.634014,1923.4559,11.521344,52.698982, Private, 12th, Married-civ-spouse, Other-service, Own-child, White, Male, United-States, <=50K
36.90099,107292.96,9.845168,-403.58197,-3.0239134,45.165623, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
22.999954,143621.67,12.037574,1522.397,539.2185,29.640333, Private, Assoc-acdm, Never-married, Protective-serv, Unmarried, White, Male, United-States, <=50K
41.44731,373145.84,10.09089,1126.601,13.914876,38.554684, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male, United-States, <=50K
17.721756,186025.06,4.198708,932.7524,61.53738,37.761017, Private, HS-grad, Separated, Priv-house-serv, Not-in-family, White, Male, United-States, <=50K
28.540718,218310.14,12.410498,-530.9726,2.0209398,36.82615, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States, >50K
47.972435,134284.69,11.895152,470.6206,233.5227,38.84255, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, <=50K
25.016033,73811.03,10.746902,1246.791,14.619321,46.871162, Private, Assoc-voc, Never-married, Craft-repair, Unmarried, White, Male, United-States, >50K
26.901337,245148.36,7.775809,-208.42548,854.344,57.007977, Private, 12th, Separated, Tech-support, Own-child, White, Male, United-States, <=50K
43.286217,222654.11,4.1556273,1227.2495,9.275853,29.368877, ?, HS-grad, Never-married, ?, Not-in-family, White, Male, United-States, <=50K
35.979393,199846.61,6.8823476,1173.5494,-9.2506895,17.670565, Private, 12th, Married-civ-spouse, Other-service, Own-child, White, Male, United-States, <=50K
18.811384,111411.75,9.926788,536.25323,-20.515604,31.164423, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male, United-States, <=50K
28.175406,221499.42,7.3593564,-396.9809,31.380266,41.399216, Private, HS-grad, Married-spouse-absent, Craft-repair, Unmarried, White, Male, United-States, <=50K
23.264334,179419.52,9.703806,-986.7298,-9.431842,31.30043, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male, United-States, <=50K
33.862316,145595.25,13.743008,480.5578,-5.7272215,42.375153, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Female, United-States, >50K
29.12257,238041.06,12.819136,10708.802,-3.0698118,30.70068, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States, >50K
30.138361,137503.92,5.1251864,-317.03632,482.8903,57.794582, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
20.42889,152435.9,12.91476,4622.203,27.940397,44.035553, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
66.26237,211267.69,11.404479,5367.1436,120.65939,40.64618, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
26.875343,222743.92,12.128322,-882.1254,38.716022,53.827343, Private, Assoc-voc, Divorced, Tech-support, Not-in-family, White, Male, United-States, >50K
36.001453,168183.7,12.464535,52522.617,53.043007,44.441265, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, >50K
56.186554,117417.664,8.78135,-277.1762,52.78414,43.93472, ?, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
17.498695,381940.9,12.246044,880.425,-26.721903,47.31604, Private, Assoc-acdm, Never-married, Priv-house-serv, Other-relative, White, Female, United-States, <=50K
37.132065,19489.75,8.929236,3234.0635,299.3543,48.23888, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, >50K
26.876839,41869.062,12.969328,582.8471,40.611088,33.03119, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male, United-States, >50K
48.077625,466712.12,6.268842,7465.1826,36.431824,31.871399, Private, HS-grad, Married-spouse-absent, Farming-fishing, Unmarried, White, Male, United-States, >50K
25.138813,97609.414,8.554737,663.78815,4.900388,40.890686, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male, United-States, <=50K
26.564672,280045.03,12.569486,503.71588,-7.115367,34.252537, Private, Bachelors, Separated, Exec-managerial, Unmarried, White, Male, United-States, <=50K
50.10167,90410.74,12.729684,-737.3068,38.45649,60.906853, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female, United-States, <=50K
67.649025,231483.78,12.839026,401.2895,48.51662,39.90947, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, >50K
36.268494,181567.61,13.066352,2876.324,12.79215,54.539886, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Male, United-States, <=50K
40.692055,126229.47,8.715346,278.1903,43.930885,28.894636, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
23.917957,201391.0,5.709763,1709.3628,429.19757,52.24185, Private, HS-grad, Separated, Transport-moving, Other-relative, White, Male, United-States, <=50K
27.639965,118514.65,12.511241,-213.92548,1295.2242,25.519655, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
33.016396,237120.12,13.163704,99.87365,2155.796,37.701073, Private, Bachelors, Divorced, Transport-moving, Not-in-family, White, Male, United-States, >50K
29.198181,230383.03,13.14236,749.7071,74.124344,41.367313, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male, United-States, >50K
41.081783,340523.6,13.379051,19709.648,150.1495,42.688602, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
52.16252,210846.75,14.853893,921.21655,23.316282,32.856976, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female, United-States, <=50K
40.017635,68691.07,11.50895,518.36835,936.1587,51.238262, Private, Assoc-voc, Married-civ-spouse, Sales, Wife, White, Female, United-States, >50K
33.862354,248232.36,7.5245166,-791.36993,491.91095,40.333885, Private, HS-grad, Divorced, Sales, Other-relative, White, Female, United-States, <=50K
24.332603,274069.34,10.532844,52.671017,-40.102955,26.836363, Private, Assoc-acdm, Never-married, Craft-repair, Other-relative, White, Male, United-States, <=50K
15.823083,48445.86,12.336406,275.461,-4.639697,39.352398, Private, Assoc-acdm, Never-married, Sales, Unmarried, White, Female, United-States, <=50K
30.997993,108688.234,12.424333,-417.09332,33.05108,39.29473, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
43.393284,266586.53,5.0403385,8996.395,-15.40356,31.15658, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
84.318794,63507.977,12.592954,331.58752,27.725935,54.213566, Private, Assoc-acdm, Widowed, Priv-house-serv, Unmarried, White, Female, United-States, <=50K
41.711777,338970.25,12.569619,401.6093,-16.880938,28.0753, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Unmarried, White, Male, United-States, >50K
38.86564,174498.39,13.1776285,13491.071,28.432516,63.074154, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
37.33316,151480.58,11.219648,223.87732,16.942465,54.289516, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
19.952562,71479.56,8.434612,-219.84503,-6.1697416,41.34734, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female, United-States, <=50K
34.35691,168746.88,8.256994,502.78223,225.34644,32.319305, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, <=50K
19.489185,263668.56,11.318532,-738.418,-32.173748,52.96003, Private, Assoc-acdm, Never-married, Adm-clerical, Unmarried, White, Female, United-States, <=50K
48.79309,139545.25,12.472763,-174.90302,-17.118578,47.23997, Private, Bachelors, Divorced, Sales, Wife, White, Female, United-States, >50K
28.57826,174043.78,4.941853,348.05273,-10.41595,25.411823, ?, Some-college, Never-married, ?, Unmarried, White, Female, United-States, <=50K
26.991434,223119.84,12.867241,168.27533,-0.07430543,62.10102, Private, Bachelors, Never-married, Machine-op-inspct, Other-relative, White, Male, United-States, <=50K
26.992912,214753.11,10.593428,272.76422,27.129995,39.540558, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female, United-States, <=50K
51.025368,110292.5,8.723384,-217.47394,16.85002,50.101135, Private, 12th, Never-married, Sales, Other-relative, White, Male, United-States, <=50K
34.1232,55776.562,10.872917,-474.32135,27.197935,45.26423, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States, >50K
39.759304,127940.66,8.221975,-96.3935,59.928978,33.961067, Private, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
42.931835,131316.77,8.606409,1151.2448,50.799908,35.38746, Private, 12th, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
33.27841,324147.84,12.4062395,526.6806,20.041319,41.67458, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
35.108746,124324.41,5.743113,522.4669,177.23853,38.670704, ?, HS-grad, Married-civ-spouse, ?, Other-relative, White, Male, United-States, <=50K
45.587555,130432.51,10.891276,2197.656,-7.1175413,35.776657, Private, Assoc-voc, Divorced, Sales, Not-in-family, White, Male, United-States, <=50K
