39, 77516, 13, 2174, 0, 40, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
20.118996,116662.58,8.479932,-119.11091,5.1207857,42.477848, Private, HS-grad, Never-married, ?, Own-child, White, Male, United-States, <=50K
35.850483,192383.28,10.361563,436.09772,0.67711365,41.60277, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
37.802765,73856.85,9.334371,464.31158,-3.4853468,47.21855, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
23.854527,360250.5,13.274835,388.75592,22.51766,40.03344, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
22.093515,147538.1,9.070187,654.4516,29.09699,38.05193, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
44.513275,200211.02,11.153014,111.057365,12.535756,44.968365, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
28.715845,419936.22,10.453052,1196.2196,31.73007,51.753624, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
21.343311,308313.62,8.609282,406.01813,-22.477419,34.214836, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female, United-States, <=50K
58.51777,125213.164,7.679311,271.1289,8.322103,25.222029, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
56.079422,134606.81,10.015063,602.2005,17.24333,43.03948, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
36.094715,457656.7,10.153346,439.39752,-4.696765,38.982986, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, White, Female, United-States, <=50K
31.937958,71621.98,9.607001,289.21936,-27.077059,26.68221, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Female, United-States, <=50K
33.54687,178155.52,10.253699,293.85278,-48.52708,39.49581, Private, Some-college, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
59.42587,-21615.047,9.641625,313.6275,-6.329547,37.245533, Private, HS-grad, Divorced, ?, Not-in-family, White, Female, United-States, <=50K
23.616491,71266.02,10.02578,156.29718,26.53932,38.737434, Private, Some-college, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
33.346992,193273.03,10.22433,-88.83173,19.490019,47.09858, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male, United-States, <=50K
34.487526,100336.76,9.123547,363.5774,51.078842,48.975487, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male, United-States, <=50K
23.338713,280082.1,10.185069,755.09705,23.16039,40.897686, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male, United-States, <=50K
69.36821,62832.977,7.106336,1282.4427,42.002216,14.21648, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
48.13351,252969.5,7.3778715,570.0957,-20.768045,9.824297, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
32.795345,334981.94,9.077255,958.5193,2.2743425,34.947113, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
48.98003,155891.86,11.141769,5286.1177,-1.5890683,56.614323, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
44.744793,91986.04,10.670416,-1190.4248,3.8956423,50.54482, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
33.348217,137639.8,8.560071,-843.03107,76.68735,47.333668, Private, HS-grad, Never-married, Sales, Unmarried, White, Female, United-States, <=50K
52.195217,91991.45,7.545715,-909.2474,1861.1011,38.94923, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
28.413475,142798.73,9.753951,176.54279,30.26243,40.717632, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Female, United-States, <=50K
47.468014,285512.6,9.820932,314.61975,-2.2232313,39.845936, Private, Some-college, Divorced, ?, Unmarried, White, Female, United-States, <=50K
51.579,371504.53,10.521719,6237.6,19.07884,33.36236, Private, Some-college, Married-civ-spouse, ?, Husband, White, Male, United-States, >50K
23.493948,243923.28,10.971345,521.3403,34.532883,43.2464, Private, Some-college, Never-married, Sales, Own-child, White, Female, United-States, <=50K
57.073887,104719.39,9.484768,977.42834,27.893759,38.81971, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
34.55355,97154.85,10.28656,-223.51276,-12.899409,36.663483, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
30.034481,297935.25,13.296654,-77.48347,-8.272212,35.73078, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
30.013811,95702.15,8.858558,320.1363,-5.5699186,43.735794, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female, United-States, <=50K
52.22942,135422.94,9.772864,-132.48724,5.6578035,52.70205, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
40.303772,154252.58,9.487726,361.07617,-4.657817,38.40436, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Male, United-States, <=50K
26.934446,109189.76,9.418678,102.01714,26.355536,15.137068, Private, HS-grad, Never-married, ?, Not-in-family, White, Male, United-States, <=50K
30.557066,118977.625,11.297382,762.5561,2.095296,18.17233, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
20.440926,243930.44,6.8957396,821.1892,-8.833972,42.350227, Private, HS-grad, Never-married, Sales, Unmarried, White, Female, United-States, <=50K
19.637915,204913.9,10.343135,-45.320744,33.28716,34.596375, Private, Some-college, Never-married, Prof-specialty, Other-relative, White, Female, United-States, <=50K
50.924274,170726.06,11.83972,18271.854,60.308346,43.807507, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, >50K
30.849173,203946.86,11.244775,-327.23322,55.047977,38.50418, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female, United-States, <=50K
52.37224,222007.25,8.59735,414.8897,-16.106356,33.611305, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female, United-States, <=50K
42.01679,145637.52,9.430687,-39.161808,18.90608,41.8342, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male, United-States, <=50K
27.457287,357827.38,11.358801,347.2478,2.8131227,35.70129, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
24.147911,81842.09,9.899582,365.44043,30.83555,45.373222, Private, Some-college, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
35.69891,309686.1,9.456149,1047.5635,19.107725,54.401634, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
14.97985,198026.0,9.276065,629.7477,12.921445,13.025913, Private, Some-college, Never-married, Sales, Own-child, White, Male, United-States, <=50K
26.934732,204067.02,10.279821,751.7829,-19.705416,29.786118, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female, United-States, <=50K
33.190937,98033.195,8.084869,624.5329,9.93784,42.418808, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
31.004475,188207.0,9.851755,274.0252,-28.659105,39.995945, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female, United-States, <=50K
28.656282,343008.7,5.4359493,1316.4535,1.167699,46.67684, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
39.550953,162070.53,9.5437975,425.9433,-22.64789,49.76331, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
33.989326,123684.586,9.981883,303.36572,-0.71021545,66.490295, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male, United-States, <=50K
45.711163,182570.77,8.796444,828.06714,3.8283587,37.25072, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male, United-States, <=50K
51.202785,118515.44,11.756094,-238.67975,10.068418,41.762848, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
44.600708,159075.42,13.8342905,3895.881,1.5645725,37.95742, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
54.945038,169384.12,9.51917,130.26337,-6.8872633,21.45785, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female, United-States, <=50K
42.56426,202821.55,12.334518,-868.215,-23.682016,40.875057, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
36.336945,95795.1,9.268494,-185.91803,33.678574,44.955322, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male, United-States, <=50K
45.498135,263576.88,9.714235,1419.4927,51.58493,38.199272, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
51.765297,266853.28,8.262723,708.46094,-37.84563,38.062725, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female, United-States, <=50K
27.850042,278088.03,10.012992,334.08142,44.22878,22.587881, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
25.640007,175022.66,7.575699,907.9828,18.53208,40.869606, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, >50K
54.5779,253112.88,3.761417,606.90405,-33.579212,37.461227, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
25.234663,206876.28,14.277867,457.29858,17.519827,26.534502, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
36.739487,194164.94,9.625889,523.23517,-7.819278,47.03423, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
43.691723,61111.734,13.620045,4086.9343,-5.474025,42.6038, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female, United-States, >50K
31.851221,160395.89,8.563618,406.5641,-17.003328,39.349285, Private, HS-grad, Married-civ-spouse, ?, Husband, White, Female, United-States, <=50K
68.276,124003.164,9.010501,-58.304996,10.976186,36.74074, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
57.33858,270785.6,9.586782,414.549,28.670862,38.999695, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
25.066925,299396.78,11.590783,1393.2173,-22.926325,39.050407, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
64.27587,199898.38,8.9392395,981.3017,19.477972,41.091225, Private, HS-grad, Divorced, Other-service, Unmarried, White, Male, United-States, <=50K
44.830185,166533.66,8.596956,344.01862,1.3032123,37.196068, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
27.16863,177380.95,14.166277,1045.5875,-12.799708,47.526215, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
47.850048,99800.95,10.059949,490.90973,15.198087,49.689243, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female, United-States, <=50K
73.06588,121871.766,3.806191,948.3274,3.233449,-3.5185835, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female, United-States, <=50K
48.15678,159979.34,10.093617,5.27264,-27.482447,37.7595, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
48.12012,116622.5,13.10187,7869.8115,63.57658,45.4959, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female, United-States, >50K
48.021828,276087.62,10.22598,-265.06268,22.783583,39.595684, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
46.43726,98925.35,8.960502,-591.69965,10.226193,43.106045, Private, HS-grad, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
33.48993,121822.836,8.476061,373.15558,-38.965763,34.24198, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
34.33436,46624.406,14.234666,2526.102,-14.418925,40.136597, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
25.711042,141768.33,9.950297,-0.8103678,18.02722,22.019743, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
23.09646,421186.34,4.063822,1432.87,55.51685,36.34823, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
37.18767,77239.27,13.459668,740.01074,20.68772,38.896038, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male, United-States, >50K
46.76942,138885.84,13.374991,-836.4638,-7.8481245,34.734127, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
62.439606,70725.086,8.985882,2575.655,35.789356,36.762028, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
21.529232,188642.83,9.554518,422.97394,17.178816,38.465233, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female, United-States, <=50K
37.162678,110242.625,8.113085,451.65723,19.109846,40.29502, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
49.626717,276948.1,10.203576,-191.48517,1.0462695,51.293724, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female, United-States, <=50K
57.913776,208260.19,11.854865,-586.90985,3.7266054,31.533674, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
41.084583,116314.73,9.906783,355.00006,21.27979,40.390358, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
17.841719,179032.8,8.366482,358.52905,30.777742,25.509825, Private, HS-grad, Never-married, Adm-clerical, Other-relative, White, Male, United-States, <=50K
47.757618,255497.16,13.215322,-14.805607,42.181713,13.397335, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, >50K
36.044724,183290.73,8.899634,-1008.2216,1740.8397,33.57176, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
21.44939,237281.83,9.75905,224.854,1.7772495,30.524565, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male, United-States, <=50K
21.956299,202333.38,9.755473,817.63007,19.726034,39.218296, Private, HS-grad, Divorced, Other-service, Unmarried, White, Male, United-States, <=50K
37.974934,277294.9,9.366615,-294.25824,2010.4973,39.72673, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
47.893173,65544.41,9.687015,-254.75543,13.062268,40.364124, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
42.251766,226182.67,9.7649145,667.8835,3.9926653,47.69703, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
26.509357,118476.15,13.232,209.98706,15.086514,43.845592, Private, Bachelors, Never-married, ?, Own-child, White, Female, United-States, <=50K
41.60684,152650.88,14.162379,4886.8394,23.19367,36.290302, Private, Bachelors, Divorced, Exec-managerial, Unmarried, White, Male, United-States, >50K
22.763266,228598.1,9.781354,634.77203,-1.3143262,41.233414, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female, United-States, <=50K
18.033215,180212.75,9.103734,520.2257,-17.424456,35.837143, Private, HS-grad, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
21.603725,89426.82,8.979366,97.22411,34.68366,38.392803, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Female, United-States, <=50K
51.212646,52030.688,10.094478,434.3988,33.553246,44.028183, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
30.73589,118458.56,9.056105,-152.34283,17.835737,14.003273, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female, United-States, <=50K
27.296423,419212.4,9.719391,-173.4278,49.35841,39.44805, Private, Some-college, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
18.343554,75984.06,9.213453,-46.50519,8.880498,14.777376, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male, United-States, <=50K
45.499073,129751.46,13.172531,-124.23029,4.5987062,61.815205, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Female, United-States, <=50K
37.56869,208386.08,12.683235,936.93933,-3.6101484,26.354303, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
51.17676,257282.72,10.234334,477.7597,14.040143,40.434883, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
35.40192,89525.766,9.6497555,684.4453,11.171842,39.98641, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female, United-States, <=50K
32.812405,140941.78,8.925224,572.03906,20.402029,23.216303, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female, United-States, <=50K
32.973476,389135.5,9.876516,604.2639,29.670343,37.210342, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
37.731865,549607.6,12.356477,802.0757,5.037099,31.096464, Private, Bachelors, Divorced, Sales, Unmarried, White, Male, United-States, <=50K
27.479364,123742.74,13.171157,-438.18402,2.555417,30.396727, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male, United-States, <=50K
31.996426,363003.75,10.339552,423.2625,-59.146236,35.390343, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Male, United-States, <=50K
49.853043,127388.8,10.030385,2076.4495,33.549423,44.697674, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
45.4764,158176.77,12.348091,-223.85199,22.8701,39.885765, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female, United-States, <=50K
30.680944,158437.81,8.990627,479.15106,18.957129,40.379345, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female, United-States, <=50K
48.122887,198467.4,6.736912,-10.731754,-9.08192,23.69816, Private, HS-grad, Divorced, Sales, Unmarried, White, Female, United-States, <=50K
45.78624,111998.86,8.542448,-54.25812,-31.81495,38.805107, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female, United-States, <=50K
38.616222,125627.26,10.724408,443.17688,6.922765,40.871166, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
55.52668,50128.688,8.915553,98.52288,-25.211283,29.360613, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female, United-States, <=50K
45.934162,89106.71,8.985783,670.2897,1.605733,52.342396, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
16.96043,122690.88,10.532521,715.05164,-21.472864,40.897068, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
37.07526,213426.67,9.92821,252.62445,13.560361,44.486423, Private, Some-college, Divorced, ?, Unmarried, White, Female, United-States, <=50K
44.744038,101846.49,9.399715,919.539,17.743032,38.85835, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
52.962982,255130.72,12.662058,-359.5645,-3.7256727,51.234394, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
30.288874,118843.62,8.827263,-29.06464,-18.320375,40.311153, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female, United-States, <=50K
33.302574,192345.05,9.173722,717.4211,-18.010416,40.216827, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
16.930826,209100.4,8.65288,700.5152,-2.413333,27.473734, Private, HS-grad, Never-married, Sales, Own-child, White, Male, United-States, <=50K
25.177816,196457.53,9.956905,319.99335,-20.30256,35.082664, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
25.423204,94255.43,9.4199915,279.88733,0.7188846,40.234753, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male, United-States, <=50K
39.633717,460521.22,10.072315,243.33795,23.972052,53.047947, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female, United-States, <=50K
25.369404,170217.58,9.602159,-195.08917,-2.4398985,37.667103, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female, United-States, <=50K
49.96711,117836.75,9.138414,-60.330997,25.962664,50.516132, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
36.619053,69419.125,12.913023,-265.48248,28.7618,48.949932, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
37.132633,211889.3,9.306481,1186.6003,32.82419,45.181957, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
41.768368,74445.82,9.578886,-284.82513,70.58867,66.73949, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
29.092936,92472.766,9.96008,-787.39325,-24.629915,41.32999, Private, Some-college, Never-married, ?, Own-child, White, Male, United-States, <=50K
25.474415,184954.44,9.243776,411.81158,62.51471,35.65185, Private, HS-grad, Never-married, Sales, Other-relative, White, Male, United-States, <=50K
45.19105,237257.64,8.316289,-150.53094,58.569782,39.191406, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female, United-States, <=50K
64.11161,235950.5,10.254639,-536.90814,21.341597,53.0418, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
52.059338,228715.95,8.971457,438.9297,9.782201,52.78818, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
35.946884,130063.27,10.253175,2584.315,9.8888445,42.448944, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
36.933582,211213.5,10.290499,385.00623,-40.475597,41.731617, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
33.722206,85821.625,7.0667706,-468.21844,1608.1919,40.71618, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
28.819506,135552.08,10.328447,-189.39752,-22.22613,20.885935, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Male, United-States, <=50K
48.22907,262043.62,9.559999,-543.1442,1755.0378,39.54729, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
31.19557,434950.72,9.478977,1119.4584,25.861448,25.751896, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female, United-States, <=50K
27.03052,242420.45,6.870983,1403.6772,37.21169,40.090347, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
26.995592,142642.22,13.497145,363.31305,-25.996523,40.961994, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
37.052338,155603.36,13.507947,-1632.1318,2209.1934,46.47644, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
26.091793,63874.46,9.906335,5.9862633,-28.532259,35.348007, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Female, United-States, <=50K
20.583796,118890.89,9.51594,-322.07513,14.993001,20.542627, Private, Some-college, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
