39, 77516, 13, 2174, 0, 40, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
39.20924,259010.27,11.122698,253.92468,-3.638194,42.47851, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
41.187794,71510.336,13.060129,1213.3011,5.73866,40.304974, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
51.62399,178741.67,14.201444,1987.3827,3.8306093,46.81274, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
30.313835,136134.39,13.033058,-193.77814,-6.043849,28.280243, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
41.555958,360010.88,9.052692,456.54956,-8.397311,30.127672, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female, United-States, <=50K
33.626663,244338.27,13.091857,-279.28595,-12.024135,47.076588, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
50.06697,86736.95,9.092989,205.96637,1.3482181,29.667227, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
25.445906,132601.42,12.909494,-273.8084,26.456373,38.47825, State-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
40.275642,66897.75,9.018081,3276.2651,28.12184,11.581284, State-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
20.853521,295340.78,13.035129,-380.81818,14.005017,49.352703, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
61.08217,249334.28,9.055843,46.599422,-4.0056562,37.198143, ?, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
31.6582,149883.47,9.892429,259.63898,11.178998,16.952291, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
32.101814,115780.37,9.030166,-209.52264,-6.792262,39.552193, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
47.29553,36984.72,14.036794,36471.832,418.52673,30.109135, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, <=50K
41.65534,170285.84,11.60801,-111.96589,22.222754,39.027847, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
14.53226,227627.34,6.969931,-69.360664,-21.646181,21.058886, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female, United-States, <=50K
18.017355,222486.94,11.723851,242.49585,-1.3997525,33.20545, Private, Assoc-voc, Never-married, Sales, Own-child, White, Female, United-States, <=50K
37.45013,188356.62,7.144592,-105.5882,29.738565,64.21106, Self-emp-inc, 11th, Never-married, Other-service, Unmarried, White, Female, United-States, <=50K
43.40435,251012.08,8.016431,28.299984,12.654706,40.88343, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
61.764984,144170.88,10.113445,7208.3394,5.97878,34.874855, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
62.1691,191065.44,11.188933,940.73364,2.9769716,23.355026, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
45.17224,87262.336,12.178715,-212.62811,-9.911403,38.30706, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
27.795782,78864.77,12.846294,-253.19196,12.129933,37.633167, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
37.197315,156713.98,8.911698,82.220085,7.6881075,47.995144, Private, HS-grad, Separated, Machine-op-inspct, Unmarried, White, Male, United-States, <=50K
55.361942,164695.66,9.011334,-172.90265,-4.1660566,23.087477, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, White, Female, United-States, <=50K
42.575703,90358.51,12.298538,-342.55524,-16.849451,56.656376, Private, Masters, Divorced, Craft-repair, Not-in-family, White, Female, United-States, <=50K
27.539461,258684.69,8.998648,170.04309,38.57942,44.36442, State-gov, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male, United-States, <=50K
58.80345,101237.88,10.053249,262.19916,-19.555788,27.323156, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
21.50271,255176.86,9.02262,270.34888,6.330327,38.731117, State-gov, HS-grad, Separated, Other-service, Not-in-family, White, Female, United-States, <=50K
43.489563,113404.23,6.4749117,626.6847,8.375051,54.95993, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
65.46907,413068.22,7.465023,777.0807,-7.362422,45.130558, Federal-gov, 11th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
49.533314,142328.56,11.047932,-51.87775,6.9945498,55.38341, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
30.527493,228521.92,13.046799,25.824154,29.109076,56.17243, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male, United-States, >50K
44.23755,209349.53,10.213498,18.805843,0.32534516,44.86828, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
40.02067,136860.03,8.866562,-2.9033854,2.3242998,28.318958, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
38.217762,171179.52,14.909583,-62.100285,14.243794,38.127544, State-gov, Masters, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
48.591267,430996.8,8.787278,102.23943,-6.764323,26.752329, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
35.429573,208053.97,9.000661,-254.09784,13.981366,50.883812, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
36.04818,43471.188,13.02436,-16.472233,-2.7606459,42.20201, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
36.08997,223151.94,11.646071,597.42896,18.373861,35.430424, Private, Bachelors, Divorced, Protective-serv, Unmarried, Black, Female, United-States, <=50K
46.44155,230932.77,8.987065,161.74115,-24.181658,27.242516, Private, HS-grad, Never-married, Sales, Unmarried, Black, Female, United-States, <=50K
55.267883,245955.67,13.947761,154.34247,-1.8069333,28.482767, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
36.09977,196362.73,9.039125,-123.19013,-10.8968,40.868576, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
47.59649,160826.34,9.032439,-352.33563,-20.42518,39.691372, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male, United-States, <=50K
26.403454,220735.58,13.794847,-109.0572,13.6114855,31.522306, Local-gov, Masters, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
58.594597,181661.83,10.038525,257.51562,-13.962977,33.069843, ?, Some-college, Married-civ-spouse, ?, Wife, White, Female, United-States, >50K
39.924473,191482.7,12.883464,39880.918,22.166525,44.358795, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
19.331688,160921.48,9.996983,3.3528402,9.8298235,31.100718, Private, Some-college, Never-married, ?, Own-child, White, Male, United-States, <=50K
19.669193,80201.67,9.976268,100.16082,-8.135341,23.293554, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
52.77371,232539.44,9.005746,216.79443,-8.834842,35.808758, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, <=50K
31.962824,177863.23,9.010948,-98.65241,13.862409,39.838688, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
25.381289,94154.22,12.373973,4769.2056,-20.192278,35.259167, Private, Assoc-acdm, Divorced, Exec-managerial, Unmarried, White, Female, United-States, >50K
34.919083,93994.0,6.341304,-161.63629,10.112813,37.09552, Self-emp-not-inc, 10th, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, >50K
24.085552,104477.45,11.948166,-408.5838,7.500943,31.650188, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
21.350351,239165.16,10.081017,-635.40643,4.868268,29.793833, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female, United-States, <=50K
45.14246,224861.23,7.3142834,115.712395,2.9703798,41.335342, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male, United-States, <=50K
37.598515,237266.66,2.7191825,-10.793888,0.044949636,44.269955, Private, 10th, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
46.96936,119905.266,9.080483,189.71118,-15.207248,40.549217, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
54.339077,261718.89,11.101983,9.272152,3.9249392,22.02282, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
37.587692,98614.16,13.044169,-69.1872,7.9032106,38.93776, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
34.357788,389830.38,4.599336,43.700314,5.316388,20.028646, Local-gov, 11th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
30.927288,174966.03,9.995369,520.94305,1.6345416,45.90595, Private, Some-college, Divorced, Transport-moving, Own-child, White, Male, United-States, <=50K
32.082455,177184.66,11.718359,125.234245,-3.6170225,44.382347, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
35.83629,49138.297,8.985001,-60.327946,10.647901,60.32533, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
35.9994,110328.31,12.962282,279.9781,10.804059,33.28832, Self-emp-not-inc, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
18.68645,214982.22,7.113544,-7.003727,-5.5596876,20.613602, Private, 11th, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
50.00983,211462.73,12.932616,-11.512272,4.061284,40.756542, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
47.23286,259636.1,11.479013,75.80401,9.542165,31.920664, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
36.24677,195446.58,9.249382,-203.62921,-4.448596,42.5195, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
34.02346,71151.4,6.875461,23.435726,4.3217363,55.971554, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male, United-States, <=50K
45.83161,128589.21,12.962827,-554.1799,-10.002917,48.49488, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male, United-States, <=50K
27.605742,180863.73,9.0274515,284.1366,17.102423,47.76902, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
22.006138,214082.39,9.92249,-295.1922,13.2590685,39.82753, Private, Some-college, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
34.922867,87743.67,13.008327,8223.505,26.243158,42.402805, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
46.4791,266510.8,9.051295,2177.6035,20.187864,38.121334, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
21.165884,92405.875,8.948917,-20.842838,1.9944278,38.997257, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male, United-States, <=50K
27.698843,84171.52,13.04902,362.4129,13.942395,37.11181, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
16.026146,117959.17,7.02379,381.63867,-13.789393,32.96068, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
43.581707,171393.1,9.961475,493.3178,-6.612628,43.0405, Self-emp-not-inc, Some-college, Divorced, Sales, Own-child, Black, Male, United-States, <=50K
24.847128,188630.06,6.9812813,12.802303,-17.487162,35.569454, Private, 11th, Never-married, Machine-op-inspct, Unmarried, White, Female, United-States, <=50K
58.296482,184642.62,8.585018,-232.07098,7.899518,38.42649, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male, United-States, >50K
35.912357,253243.9,10.003128,-28.268986,3.987691,37.474827, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male, United-States, <=50K
51.275856,166417.88,9.028712,255.38531,4.373395,30.369743, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female, United-States, >50K
32.250626,180543.42,8.977636,-50.91901,3.5589418,40.756878, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
62.523846,263221.75,9.082307,-154.14594,-4.3902006,32.88047, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
42.348316,72224.92,10.012958,-285.43768,-14.603389,38.461334, Private, Some-college, Never-married, Other-service, Unmarried, White, Male, United-States, <=50K
36.06133,218958.52,8.734287,122.6563,2.6778536,39.153866, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
54.928272,66516.68,12.882473,-479.48358,-27.927912,36.155743, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, <=50K
32.585087,117822.664,5.6886024,101.19024,16.481482,38.63685, Private, 10th, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
36.70254,154812.05,8.967178,11.464657,-1.4254712,41.04707, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male, United-States, <=50K
28.424612,137748.6,5.9377885,149.42175,-0.19250001,35.35071, Private, 10th, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
33.614136,200781.56,13.0523615,-187.19586,2.6469622,38.497253, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Female, United-States, <=50K
32.445705,263648.56,7.2955823,-203.0904,2.1624804,42.73338, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
39.54998,156748.1,8.941144,15.899715,0.9164859,40.538143, Private, HS-grad, Divorced, Transport-moving, Husband, White, Male, United-States, <=50K
50.021446,143876.83,8.966006,37.45709,-4.923175,38.515003, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, White, Female, United-States, <=50K
40.52144,304644.6,4.0371537,234.59534,26.027044,43.58851, Private, 10th, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
37.001823,154232.44,8.974754,0.42876792,-14.239223,40.751644, Private, HS-grad, Separated, Craft-repair, Own-child, White, Female, United-States, <=50K
31.645714,192914.69,12.732894,-154.17621,-17.759653,33.01769, Self-emp-not-inc, Bachelors, Separated, Prof-specialty, Not-in-family, Black, Female, United-States, <=50K
40.010086,224209.1,12.997399,-436.29327,-4.6899214,40.330555, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
27.15582,214451.05,6.978899,-90.797066,15.104642,31.773838, Private, 10th, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
43.10533,206221.77,8.849721,24.379574,-11.879458,41.03533, Private, HS-grad, Separated, Transport-moving, Unmarried, White, Female, United-States, <=50K
39.68749,243669.92,10.0544195,-156.73822,15.873624,39.335644, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
31.435211,152129.77,6.8405113,111.718376,7.2146883,37.107166, Private, 11th, Married-civ-spouse, Other-service, Other-relative, White, Male, United-States, <=50K
34.16637,290153.3,9.9983015,-343.39008,-0.09381379,42.289394, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
33.547558,139436.98,8.94121,-84.778755,12.399648,44.715862, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, <=50K
51.62879,167080.8,10.005892,69.90618,10.626195,43.70229, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
47.875137,160101.12,6.3812947,-326.91986,1393.201,37.865505, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
27.758272,188708.95,5.0394893,-7.8502846,13.514554,22.601303, Private, 10th, Married-spouse-absent, Craft-repair, Not-in-family, White, Male, United-States, <=50K
42.280357,186874.67,9.960656,-19.97858,1.0473758,49.153698, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
35.72286,164459.61,11.002437,362.1172,30.85702,47.95092, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
22.152824,250084.75,9.70166,-182.3476,-1.8366803,35.730644, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
50.44629,292593.72,9.037563,229.8612,-1.6554059,33.820393, Local-gov, HS-grad, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
39.114887,91713.516,9.116026,-648.7955,-3.2529554,36.27381, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female, United-States, <=50K
21.601965,165907.56,10.944214,-65.85529,3.7490892,36.012627, Private, Some-college, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
20.276896,155632.92,9.047405,-192.61823,0.47343934,38.260654, ?, HS-grad, Never-married, ?, Own-child, White, Male, United-States, <=50K
61.312542,130169.1,10.302234,-555.434,-10.259402,38.601112, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male, United-States, <=50K
82.68797,90533.67,2.394641,561.9533,6.8147554,27.95963, ?, 10th, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
37.680298,112141.65,9.29862,-80.419014,-3.894061,40.751602, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female, United-States, <=50K
33.064785,303956.2,7.8126693,69.77929,-31.488886,37.67918, Local-gov, HS-grad, Separated, Other-service, Unmarried, Black, Female, United-States, <=50K
38.468357,243410.31,11.297526,1760.2474,26.534288,41.983337, Self-emp-not-inc, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
41.122406,255579.2,10.040567,222.8352,15.03198,45.122036, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
22.319365,164296.22,8.861188,817.8371,-2.7044554,43.300415, Local-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
33.594578,186361.9,13.140634,-417.90045,1.4224368,38.88136, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
48.701843,128845.85,13.0085945,-128.12543,4.6892443,44.564877, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
50.48951,146164.84,9.133503,121.536064,3.7396975,47.277065, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
30.336573,173234.6,10.172217,-206.44061,5.6175966,39.998997, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Male, United-States, <=50K
40.72859,227052.31,13.962111,66.0675,24.37628,63.297913, Private, Masters, Separated, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
38.29551,193330.28,14.643551,22.717342,8.255017,46.20131, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
39.591724,137862.22,12.772807,45604.867,-43.017056,58.20318, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
37.436317,188772.0,7.1715865,-320.65265,24.832727,44.15874, State-gov, 11th, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
45.834087,93199.94,2.6590376,-76.03022,33.791767,56.562756, Private, 10th, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
50.607094,138859.84,6.6979947,370.83374,1710.2601,22.921862, Private, 11th, Divorced, Sales, Unmarried, White, Female, United-States, <=50K
29.95457,74332.62,9.14909,-11.033146,-15.835414,5.6114826, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Female, United-States, <=50K
43.41292,386164.4,13.035417,-280.62836,2.227727,47.616245, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Female, United-States, <=50K
32.012447,152769.52,10.023132,-13.942081,13.565892,59.918247, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
28.319958,272451.8,13.353332,-692.15314,-17.965998,25.052366, Private, Masters, Married-civ-spouse, Prof-specialty, Unmarried, White, Female, United-States, <=50K
30.345417,170283.3,13.107562,-14.351017,21.151762,53.740494, Self-emp-not-inc, Bachelors, Never-married, Transport-moving, Own-child, White, Male, United-States, <=50K
27.91553,162649.27,9.394426,-9.307804,10.411366,34.872036, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
33.998283,137041.64,9.054772,-59.02924,20.894682,37.536114, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
38.068745,87649.67,12.016159,-233.15399,28.01982,24.440443, State-gov, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
41.16784,183779.56,13.92701,6.54681,2.7331743,48.750202, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
35.903854,212764.62,9.01012,-202.73834,13.178937,39.88741, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
28.325018,233072.5,13.177839,205.71484,-5.397334,50.38285, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Other, Male, United-States, <=50K
23.126232,253620.53,12.873599,-152.56,18.211546,43.13561, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
29.97173,188699.39,11.494078,434.19745,9.87869,54.497128, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male, United-States, <=50K
33.990448,204075.56,13.031487,221.3111,-14.614032,39.54872, ?, Bachelors, Married-civ-spouse, ?, Wife, White, Female, United-States, <=50K
33.042316,168605.81,7.4324436,96.77679,-6.126956,24.374493, ?, 10th, Never-married, ?, Not-in-family, White, Female, United-States, <=50K
33.638454,206928.16,12.059871,-294.34796,24.919607,29.121105, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male, United-States, <=50K
33.024277,182175.36,8.636957,-293.57245,14.494512,51.824776, ?, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, <=50K
24.722918,267425.53,13.757739,295.13898,-5.4679823,45.81141, Self-emp-inc, Masters, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
50.771675,135391.95,11.35358,-141.06,-3.751361,52.891766, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
56.901867,151555.89,6.341143,207.45349,1847.802,42.24919, Private, 10th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
18.904308,100081.96,8.999512,-356.1065,-4.8159285,27.98753, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female, United-States, <=50K
48.592964,240340.75,9.025705,28.210384,2.8314486,40.042835, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
47.238647,245230.75,5.0084,194.29791,-0.9561719,35.489204, Private, 10th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
49.25981,189194.98,8.983966,-141.482,9.683988,38.07878, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
29.862928,124298.375,10.1428585,235.67462,11.151494,36.867744, Private, Some-college, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Female, United-States, <=50K
33.95059,157432.6,9.112506,-236.44293,5.837163,37.544262, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States, <=50K
22.044033,132817.88,9.977632,33.523006,18.944365,49.000904, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
45.810284,338076.66,8.583271,-234.5351,55.100864,31.855238, Local-gov, 11th, Married-spouse-absent, Craft-repair, Unmarried, White, Male, United-States, <=50K
24.532936,81487.61,10.003979,363.8733,2.1221056,30.959635, ?, Some-college, Never-married, ?, Not-in-family, White, Male, United-States, <=50K
32.19679,294910.25,13.080057,78.48266,1.7892963,41.741005, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
63.232384,218672.95,8.625467,-474.5235,-4.7611265,31.052433, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
62.760506,168074.83,11.590058,122.902885,19.311972,45.275322, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
25.285326,319007.5,7.8897114,141.4743,8.135404,41.60627, Private, 11th, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
29.249548,152484.02,10.021806,-67.96772,2.4882174,51.467896, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male, United-States, <=50K
50.34223,166151.31,11.99296,23737.336,-14.784892,51.052296, Local-gov, Bachelors, Widowed, Prof-specialty, Not-in-family, Black, Female, United-States, >50K
26.029238,180625.48,4.6561522,180.83655,21.53893,47.71408, Private, 10th, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
