39, 77516, 13, 2174, 0, 40, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
46.41475,169734.77,9.25312,3885.9143,-15.06309,36.59525, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male, United-States, <=50K
24.839628,154748.3,9.447842,-234.10468,31.79817,38.478474, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
27.792023,283705.7,7.6498632,18505.123,-0.72529876,40.833103, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, >50K
27.992905,86413.66,4.7542953,394.29895,17.726164,39.83271, ?, Some-college, Never-married, ?, Not-in-family, White, Male, United-States, <=50K
26.764454,154414.08,9.1665745,1339.4319,25.290888,24.322372, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Female, United-States, <=50K
46.624676,101160.695,10.827508,-1537.6052,-6.808734,47.47561, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
24.594269,113353.48,8.692435,-476.5157,-18.17586,29.889576, ?, HS-grad, Never-married, ?, Unmarried, White, Male, United-States, <=50K
24.343105,474038.1,12.467139,-219.80621,28.114641,36.73469, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female, United-States, <=50K
32.976513,259330.22,12.684336,-1844.885,-0.5259656,41.654068, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States, <=50K
38.51138,72150.81,8.919195,-618.1556,-2.7399702,58.889725, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
31.368238,141501.98,9.847346,-143.62799,29.797594,50.991997, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
64.53012,170369.56,9.820753,-1063.741,11.71346,42.386185, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
20.618294,303182.3,8.857122,-246.98956,-22.900019,33.333935, Private, HS-grad, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
61.834652,237378.17,8.973309,1205.3308,0.16190825,28.107817, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male, United-States, <=50K
29.98168,288712.72,8.555599,130.935,-31.976297,39.266544, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
55.745228,20185.312,8.319638,-1695.2422,1935.9498,27.632677, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
39.70537,116796.28,9.053729,-228.22931,-15.434955,42.189816, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, White, Female, United-States, >50K
35.897427,141794.06,9.611687,113.56139,-15.786296,45.308033, Private, Some-college, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
24.588308,61137.047,9.040586,-270.05304,24.126036,54.930656, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
35.33928,224391.95,9.376249,530.4649,-6.509555,29.214987, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
30.970905,200271.8,9.0219755,-511.59174,-3.1680174,39.851486, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
49.973667,239106.44,13.561286,25865.428,-30.20495,40.364292, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
22.566065,127274.695,7.868581,-227.79144,-4.596118,20.081587, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female, United-States, <=50K
35.26972,49836.016,8.841466,-1217.9363,19.487555,40.913517, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
42.564693,145296.95,10.460467,-1240.0969,1124.7783,58.709034, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
56.166065,158861.19,9.405931,189.27106,20.460066,27.101677, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
15.111392,365099.3,6.533163,-439.6916,20.606527,30.0124, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
30.923592,132835.62,8.549651,-405.46234,33.59887,43.625557, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
42.825115,190762.2,8.894066,-1311.6772,-16.36349,40.148514, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
36.18993,78188.44,10.455191,1215.4171,-6.4065657,57.537014, Private, Assoc-acdm, Never-married, Protective-serv, Not-in-family, White, Male, United-States, >50K
36.898766,198916.69,8.963544,-77.15815,-11.685267,37.44897, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
27.412823,54536.203,4.732872,-2279.8645,28.588793,78.247116, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
24.89957,306097.9,4.585612,-182.2547,-19.214281,38.657856, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male, United-States, <=50K
49.652817,322908.38,12.107587,306.29248,1437.966,45.287907, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
47.959522,197017.33,8.051019,-1224.4753,8.237218,33.725918, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
38.05383,256966.8,13.009385,-706.24725,-17.77785,49.746353, Private, Bachelors, Divorced, Protective-serv, Not-in-family, White, Male, United-States, <=50K
27.998583,215122.05,12.231033,405.41693,-1.8704938,38.166424, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
37.75777,213317.02,9.918918,-380.35736,10.385579,41.596252, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male, United-States, <=50K
31.786598,67031.484,9.890237,-515.2861,40.884262,38.893204, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
48.302895,368974.8,14.67722,9373.663,41.381596,71.843544, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Male, United-States, >50K
24.310863,131671.02,11.190584,-952.00714,14.489652,42.10715, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
53.96144,276416.1,11.794053,39.279964,18.733099,43.5352, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
34.197598,212371.3,9.2608,112.1347,-70.61689,31.194342, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
31.257343,138187.47,13.050042,1735.9879,79.096695,59.64053, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
21.147932,277675.78,12.36822,-364.11285,-15.747996,39.62975, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
86.245674,58058.67,8.891211,531.4691,-47.262127,44.613544, Private, HS-grad, Widowed, Machine-op-inspct, Not-in-family, White, Female, United-States, <=50K
42.73373,171280.88,9.041176,-500.51385,-41.185024,38.138836, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female, United-States, <=50K
61.595394,95432.41,9.765033,-896.2348,5.249501,39.216454, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, >50K
32.93791,96836.57,8.9492445,-94.93122,8.2042055,32.713696, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female, United-States, <=50K
46.18182,388929.97,8.030756,-552.04156,18.16355,44.765106, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
31.8695,205985.53,8.646131,-355.67523,4.704755,33.188156, ?, HS-grad, Never-married, ?, Other-relative, White, Male, United-States, <=50K
36.912823,69447.695,12.2953415,-1159.5103,-15.175006,60.554134, Private, Bachelors, Separated, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
43.784584,29527.172,13.687358,720.31165,-22.966852,38.49463, Private, Bachelors, Never-married, Protective-serv, Not-in-family, White, Male, United-States, <=50K
28.77978,155661.2,8.9921055,30847.889,7.187688,42.225605, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
38.197075,177628.69,12.935091,-63.39362,31.925406,50.02759, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
46.217358,114505.17,7.2283797,1191.1108,-41.22157,35.910484, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female, United-States, <=50K
61.6415,46484.875,8.695733,22.327084,48.93655,43.632885, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
24.0341,360241.56,8.863645,22.704891,-1.437785,42.102737, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
49.48715,60777.273,4.1157265,-731.26105,-36.745083,73.65939, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male, United-States, <=50K
64.90424,202402.45,11.268183,-640.8509,-22.129175,41.20627, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
35.190174,30863.36,8.52275,7004.2754,57.26678,55.592648, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
27.081333,139818.2,6.9135356,-139.59589,1290.7778,29.69603, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male, United-States, <=50K
47.7776,83934.164,8.742831,-20.363468,8.616437,39.990566, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female, United-States, <=50K
41.78705,17888.438,8.842985,-949.85004,-6.7860746,46.805374, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
47.296513,125374.71,12.526317,2324.685,-4.114154,48.361557, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, >50K
33.6895,119550.7,13.163961,-347.22137,8.217595,45.512543, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
47.79679,158677.16,8.816196,-224.90643,-26.263575,56.822712, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male, United-States, <=50K
25.456766,151332.0,9.784597,-624.84064,-1.6671399,42.3709, Private, Some-college, Never-married, Transport-moving, Unmarried, White, Male, United-States, <=50K
32.1774,218072.9,13.881636,4964.26,-20.890024,42.36356, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
18.462233,387222.62,8.217745,121.85937,-13.195758,30.188766, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
51.101147,112634.69,8.700297,-311.78156,20.862768,44.47202, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
28.238764,168170.81,11.081477,-279.4865,58.52615,46.09264, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
27.31314,125445.43,13.292612,8415.043,37.267887,23.174553, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, White, Female, United-States, >50K
37.449684,238533.58,12.006604,-1320.3984,8.622388,57.10385, Private, Bachelors, Married-civ-spouse, Sales, Wife, White, Female, United-States, >50K
46.664185,322261.06,11.787288,-607.612,-11.864612,44.152172, Private, Bachelors, Divorced, Sales, Not-in-family, White, Female, United-States, <=50K
32.78303,379298.5,8.576296,593.2945,1.432172,40.515583, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
29.685326,110761.45,13.577857,-2.0423014,46.683956,21.9692, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States, <=50K
30.779808,283108.3,9.749906,-922.86456,-28.21647,38.411148, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Male, United-States, <=50K
29.836002,287359.0,13.552037,-1130.4163,-19.700556,54.753006, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male, United-States, >50K
48.73899,192947.12,8.918894,-1233.8037,12.920331,42.720253, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male, United-States, <=50K
30.540417,199118.55,7.6450815,230.34064,-16.953989,38.14169, Private, HS-grad, Separated, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
41.086708,329167.97,8.8710785,-80.139595,1.8800555,49.08088, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
33.242256,177917.25,11.228705,-1132.679,-21.412691,43.593414, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, <=50K
43.67227,194223.17,8.862628,-567.5107,4.6544237,47.70855, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male, United-States, <=50K
27.150679,236797.6,8.858555,-515.7994,33.74693,34.242546, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Female, United-States, <=50K
35.007607,214302.94,9.943346,-811.1298,9.884244,38.773796, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, White, Female, United-States, <=50K
21.486568,299081.47,9.165175,1425.6757,11.83093,55.233932, Private, HS-grad, Never-married, Protective-serv, Not-in-family, White, Male, United-States, <=50K
27.52276,281915.47,10.072511,-118.82075,-44.459057,35.73797, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, White, Female, United-States, <=50K
42.911957,385622.47,9.479537,233.88086,-3.018962,37.21508, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
40.796276,146943.98,13.242987,-463.1839,54.99023,48.844, Private, Bachelors, Married-spouse-absent, Machine-op-inspct, Husband, White, Male, United-States, <=50K
37.83087,160416.25,8.611293,-1146.812,0.0643283,63.753925, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
34.27749,278340.12,11.337645,-496.82635,16.403662,35.42429, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
34.834087,233808.34,10.760457,-942.4206,-29.728617,41.37146, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
43.594543,244637.02,9.003984,-1031.9121,0.2194873,29.565506, ?, HS-grad, Married-civ-spouse, ?, Other-relative, White, Female, United-States, <=50K
47.71126,299008.9,13.153546,-416.0362,17.453672,33.285347, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
31.350975,346622.1,5.0181923,78.57543,16.732641,35.264603, ?, Some-college, Never-married, ?, Unmarried, White, Female, United-States, <=50K
24.84925,327212.38,9.706165,181.09949,21.350859,43.34806, Private, Some-college, Separated, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
43.899708,211460.69,10.2965975,-561.60297,-21.25493,53.949036, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
35.296017,222955.67,13.467512,343.8941,38.951958,33.91128, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
44.663853,353043.22,3.4972339,-429.95355,14.531003,26.381401, Private, HS-grad, Married-spouse-absent, Sales, Not-in-family, White, Male, United-States, <=50K
17.775373,169498.48,12.076884,-628.8411,3.7479067,38.85978, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
58.376457,184672.66,12.619762,-253.41425,2.8751574,48.429935, Private, Bachelors, Married-civ-spouse, Tech-support, Wife, White, Female, United-States, >50K
26.043928,374375.3,9.5274315,-300.66742,30.483126,38.303757, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male, United-States, <=50K
45.04444,194837.27,12.529568,-944.6027,20.404875,30.676928, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
57.37617,210128.22,8.762556,-437.2016,16.094145,39.518764, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
31.199669,99228.84,5.214955,-548.45294,10.101041,43.21511, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
72.93629,259176.5,6.2831516,-38.264347,-29.923258,17.525625, ?, HS-grad, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
29.413683,174778.88,9.83464,101.0476,-12.114268,28.27606, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
41.376297,199898.56,8.577036,-1216.9949,-9.79729,45.466095, Private, HS-grad, Separated, Transport-moving, Own-child, White, Male, United-States, <=50K
25.346874,156660.73,7.2791376,-428.9715,-14.837314,32.331497, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male, United-States, <=50K
29.466125,34280.28,10.306459,477.25995,16.433805,41.18773, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
33.79142,144935.36,13.414487,1124.5961,-42.443096,43.55094, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male, United-States, >50K
50.03273,87088.58,15.766424,-2030.6907,2084.3936,42.024433, Private, Bachelors, Divorced, Prof-specialty, Wife, White, Female, United-States, >50K
46.03366,54717.562,13.411988,1356.8918,51.575794,38.86057, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
15.571879,204763.77,7.535057,-559.3719,10.4175005,36.837746, Private, Some-college, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
68.36678,248596.67,8.24046,2795.3486,21.367895,39.47916, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
20.878454,96992.586,8.414169,-204.23651,-11.202624,23.603788, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female, United-States, <=50K
56.215683,15974.032,10.3388,237.38007,-38.796963,26.662113, Private, Assoc-voc, Divorced, Sales, Not-in-family, White, Male, United-States, <=50K
20.06495,71095.06,9.371382,-506.33514,25.622652,32.51411, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
26.621397,144025.48,8.539407,-483.3377,42.07965,41.618797, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
31.032116,410781.47,7.2643776,-669.2994,-13.575564,39.293903, Private, Some-college, Divorced, Sales, Unmarried, White, Male, United-States, <=50K
66.55598,83042.14,8.897342,-10.878849,-19.407694,48.65259, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, <=50K
68.391464,153048.17,13.3224745,1009.5366,28.676668,5.8234844, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, >50K
25.489182,376073.72,11.905308,-819.05426,-34.29893,31.578218, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female, United-States, <=50K
25.647219,384080.44,9.848091,-519.9548,1.3290225,19.754253, Private, HS-grad, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
49.978817,97814.76,6.822298,444.2165,14.821012,50.28535, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
53.24619,180955.31,8.116218,133.58649,-5.6762724,40.895542, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, <=50K
20.212683,103133.98,9.524816,2.9780843,-16.950106,28.531687, Private, Some-college, Never-married, Sales, Own-child, White, Female, United-States, <=50K
37.57962,136274.11,8.486835,765.2094,-21.21451,46.406906, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
51.745037,177016.97,8.354646,-430.41278,24.53131,39.268085, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
28.003393,158893.48,6.2474437,581.9808,3.3480196,33.74571, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male, United-States, <=50K
27.297981,404433.28,10.041213,-631.9417,-17.208376,40.441227, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
56.758102,271357.4,8.737144,-582.14703,6.229604,34.340927, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
27.440409,413941.84,10.873754,-525.3067,-12.51855,49.24656, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
51.008286,381247.62,8.922666,-433.87726,-10.385478,40.05858, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
44.13266,92879.984,6.4728265,747.5373,2.3356447,35.871826, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
31.141918,141224.23,10.308914,-856.0629,-46.895092,60.957325, Private, Assoc-voc, Never-married, Protective-serv, Own-child, White, Female, United-States, <=50K
50.170277,56450.484,12.38516,-298.68988,24.45527,39.854454, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
41.640114,87309.016,8.373598,-972.65765,5.7778826,50.34634, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
28.377346,260638.17,11.112302,5078.21,13.8302355,38.60904, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States, >50K
32.14186,272039.22,9.619118,-701.0534,-32.67268,21.333115, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Male, United-States, <=50K
61.931263,77505.25,9.718367,-349.27155,-4.8447447,40.338223, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
36.951138,116089.66,9.581557,4288.1343,-12.010722,41.17593, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, <=50K
