39, 77516, 13, 2174, 0, 40, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
26.100185,29095.734,9.028238,-410.84833,-19.064768,45.971684, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female, United-States, <=50K
49.105434,151183.83,9.942117,290.5146,3.6949358,41.432392, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
25.886961,124618.81,9.960436,470.45135,-1.3554257,40.38628, Private, Some-college, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
28.410019,28845.938,10.043294,4300.2383,50.566223,65.42154, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
32.416206,325019.12,12.149153,-3.8848307,-10.053988,29.71983, Local-gov, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
44.106846,203086.33,9.066789,-6.1074867,-3.979907,34.60999, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
42.609467,230263.88,8.976088,31.509457,-3.7543058,41.277267, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, White, Female, United-States, <=50K
53.544846,120940.09,10.74046,-25.962223,6.3545046,57.239864, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
37.551704,236233.4,8.935596,-558.3593,-7.293231,38.413643, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
38.108982,164317.69,12.988435,-1032.508,32.971695,11.343964, Self-emp-not-inc, Bachelors, Never-married, Farming-fishing, Own-child, White, Male, United-States, <=50K
29.607712,93424.69,9.976977,-99.28376,-4.433131,35.579758, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
32.344288,80018.43,9.936057,-37.82709,-2.0643644,54.200714, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
45.84355,105492.02,8.587012,6226.961,20.892744,100.52333, Local-gov, HS-grad, Divorced, Exec-managerial, Unmarried, White, Male, United-States, >50K
43.43343,272818.75,8.989136,-172.87189,-1.9059628,36.782352, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male, United-States, <=50K
50.21029,232853.45,12.929982,37.988705,-5.337825,39.50704, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
45.787086,136490.16,9.024646,30.03912,20.76229,38.278973, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Female, United-States, >50K
23.6564,168861.9,8.90713,317.26508,-1.6455182,29.51573, Private, HS-grad, Separated, Tech-support, Unmarried, White, Male, United-States, <=50K
47.412094,142195.73,13.835583,52.263668,1787.315,39.896507, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
52.477566,131535.02,9.279666,517.3899,-17.324167,37.72337, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
38.005928,121629.9,9.02964,-276.54095,-4.987979,21.463993, Private, HS-grad, Widowed, Other-service, Own-child, White, Female, United-States, <=50K
24.160074,110193.82,9.9360075,52.98132,-10.598025,43.80095, Private, Some-college, Never-married, Sales, Own-child, White, Male, United-States, <=50K
47.25723,199608.73,3.6166625,-470.6501,1.2663242,26.625593, Private, 10th, Divorced, Craft-repair, Not-in-family, White, Male, United-States, <=50K
26.255213,178185.27,10.94951,-79.08991,-11.5212965,17.925123, Private, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
49.506985,210414.98,11.0000725,-807.95123,5.5976763,51.255337, Private, Assoc-voc, Never-married, Other-service, Not-in-family, White, Female, United-States, >50K
40.036053,141504.45,13.004688,132.36536,15.25797,56.093296, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
62.333534,184838.75,9.169695,2711.9917,-15.348361,29.598433, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, >50K
44.90149,86298.29,9.94531,178.65472,5.589322,39.39099, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
40.724777,56502.625,4.673363,-314.5645,-27.102465,32.49196, State-gov, 10th, Divorced, Sales, Not-in-family, White, Female, United-States, <=50K
40.394505,280280.4,9.100721,-102.25617,-1.0166119,42.058685, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
38.10889,79090.164,13.066755,10766.359,6.8943834,39.945747, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
34.450703,124565.41,8.948794,-38.56513,-11.39992,68.21212, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male, United-States, <=50K
49.65067,300745.9,8.94215,1042.5366,26.57226,46.168255, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
30.251026,134896.16,9.140835,399.0191,1318.0084,43.218422, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
29.805992,131329.3,6.59535,-639.3615,-3.9885206,13.801134, Self-emp-not-inc, 10th, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
53.768524,125905.9,11.522325,-436.0329,30.059332,42.09732, Federal-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
43.40576,169471.88,9.998155,-308.3576,-8.176021,35.28925, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
24.456942,169272.58,9.256986,128.55164,1275.3414,3.5685327, ?, HS-grad, Never-married, ?, Own-child, White, Male, United-States, <=50K
25.80914,46815.25,9.93988,125.03564,-11.253497,27.29393, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
16.92011,207932.8,9.072399,107.513664,-3.4345045,33.544743, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
42.409203,273585.56,12.242448,975.6029,22.989286,51.890545, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
45.563156,164612.62,12.950542,140.55743,23.934938,47.80083, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
46.219593,311273.4,9.114164,342.49854,-16.785181,41.507378, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
41.318504,170059.89,13.658778,97073.445,19.818739,50.90611, Private, Assoc-acdm, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, >50K
45.636112,90167.44,13.652546,-262.81122,49.280273,42.785343, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
22.466894,255684.58,9.9526205,-190.32,-0.88141143,29.931252, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
27.740665,176512.05,9.887458,279.64258,-17.027185,35.385128, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
55.56213,147751.4,9.910939,-796.2896,12.033811,54.06496, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male, United-States, <=50K
26.607677,274529.6,9.078345,205.75616,-18.244013,47.558376, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
35.408627,211210.27,12.965697,-68.670845,2.486333,37.240826, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
38.779797,303584.8,3.8183317,154.54486,3.4315615,44.35407, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
57.628418,55433.188,5.022502,152.74579,-17.143969,46.052364, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
36.37378,100023.4,8.984934,-139.19635,-1.62897,48.553318, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
62.57189,34898.97,9.8847275,356.78363,18.733023,50.923546, Self-emp-not-inc, Some-college, Divorced, Other-service, Not-in-family, White, Male, United-States, <=50K
36.448147,173119.08,9.003573,113.91357,1730.7723,48.557587, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
67.2513,168656.42,9.027585,268.102,27.896925,40.317184, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
25.385984,263877.84,15.901281,9533.189,13.244306,46.437576, State-gov, Masters, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, >50K
50.977535,51875.312,12.966832,-267.81793,4.9707537,46.065426, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female, United-States, <=50K
33.83234,272268.9,9.101154,-234.61737,10.458219,50.143066, Private, HS-grad, Never-married, Sales, Own-child, White, Female, United-States, <=50K
50.02493,349496.84,12.299642,1314.4257,2299.5774,41.300205, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Female, United-States, >50K
36.023808,266216.22,4.3504357,-168.6607,0.789487,57.75929, Private, HS-grad, Separated, Other-service, Not-in-family, White, Female, United-States, <=50K
36.94232,96577.65,15.107035,936.81506,4.158757,44.068047, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
34.65005,160552.9,8.922514,14.999325,5.5959063,44.858063, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
52.640797,12662.376,13.001915,5897.483,25.371363,35.63604, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, >50K
42.45406,152613.86,12.925631,9780.664,21.579466,65.11993, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
38.33071,465554.8,12.226851,169.34387,20.803923,39.4595, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
17.85838,90035.914,9.966791,-58.769474,-31.325472,31.719051, Private, Some-college, Never-married, Machine-op-inspct, Other-relative, White, Female, United-States, <=50K
22.222485,102042.27,10.003117,505.7481,-7.2533216,33.197414, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
37.359444,177768.92,9.197093,23.40887,1410.7966,53.64935, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
56.945175,96674.18,10.04308,389.2503,26.664122,44.541393, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
19.328476,179524.62,9.896795,243.15369,-11.900966,37.61311, Private, Some-college, Never-married, Other-service, Unmarried, White, Female, United-States, <=50K
28.858192,88517.89,12.997282,229.12134,-29.856684,51.544304, Private, Bachelors, Never-married, Craft-repair, Unmarried, White, Female, United-States, <=50K
23.055445,259624.5,8.758521,-280.62067,0.47786438,38.76505, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
53.694973,236908.94,9.804439,489.6986,-14.821216,35.61515, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female, United-States, <=50K
55.011906,-45137.72,9.162561,-380.30145,-9.615268,50.069477, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female, United-States, >50K
51.05851,87071.16,13.033421,-302.95514,-24.868135,37.066463, Local-gov, Bachelors, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
51.61436,162710.33,8.936472,-65.8675,-5.853183,34.427902, Private, HS-grad, Never-married, Transport-moving, Unmarried, White, Female, United-States, <=50K
29.796848,209295.53,8.994286,-299.46906,4.13107,38.881676, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
25.316427,314211.25,12.899486,460.07587,-13.014651,49.26893, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
22.752695,251279.66,7.20947,471.28668,-20.274569,39.184578, Private, 11th, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
42.339146,213497.88,11.002133,227.69153,26.817575,45.56653, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
26.402227,419398.47,11.90397,-291.16132,7.1542406,37.3332, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
57.97521,46168.938,7.2615595,342.78436,-12.201449,39.520077, Private, 12th, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
38.79872,152776.3,10.942575,-447.30206,1.3251315,40.19345, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
43.98452,56004.516,11.919564,-33.291203,45.66216,70.497696, Private, Assoc-acdm, Divorced, Sales, Unmarried, White, Female, United-States, <=50K
49.74839,179188.7,14.297168,225.26288,0.5410358,71.765465, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
29.626957,292926.75,4.496545,227.55182,7.2664537,45.8359, Private, 10th, Never-married, Machine-op-inspct, Own-child, White, Male, United-States, <=50K
36.553787,50107.938,12.661594,1199.3075,29.232203,41.969166, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
28.83665,169006.28,10.161667,328.90497,7.856618,61.15436, Private, Some-college, Separated, Other-service, Unmarried, White, Female, United-States, <=50K
28.580095,128612.82,12.667819,-347.34003,6.99767,30.689785, State-gov, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
16.630747,230317.11,8.94569,-476.0307,-17.240992,39.728813, Private, HS-grad, Separated, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
33.528206,136135.19,9.017412,-72.79389,9.667256,42.488598, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
56.785847,228742.23,9.040662,1524.59,2.2831392,34.98344, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Female, United-States, <=50K
49.850143,60098.266,9.088433,169.30408,7.9671144,41.703827, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
26.34777,461825.75,12.967579,134.31458,-14.308009,29.473726, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male, United-States, <=50K
22.857876,433497.97,5.2031126,-76.86408,4.4088182,50.634056, Private, HS-grad, Separated, Handlers-cleaners, Unmarried, White, Female, United-States, <=50K
53.75425,477189.88,9.775523,292.96472,-2.073184,35.992508, State-gov, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
56.987587,313263.44,12.788431,-551.85406,1663.7704,27.519844, Local-gov, Bachelors, Widowed, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
21.037827,374613.7,8.998902,14.933529,-24.068094,38.269512, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, White, Female, United-States, <=50K
29.254158,143196.61,9.119279,361.464,-11.273967,38.33843, Local-gov, HS-grad, Separated, Priv-house-serv, Not-in-family, White, Male, United-States, <=50K
42.05006,182062.12,9.930798,107.37176,11.490781,34.16884, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
16.75409,203528.25,7.570516,465.59064,-9.910159,60.842113, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male, United-States, <=50K
24.075596,240612.72,9.925279,-327.331,0.33777344,12.582523, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
33.30944,159644.58,8.88612,10484.656,16.755026,51.59506, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
44.58224,106400.24,13.868019,17.2066,33.581783,63.620514, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
76.07551,261135.62,13.064313,1137.3657,27.720846,42.805, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
57.20182,253904.11,9.852161,-408.8034,-13.185847,48.06306, Private, Some-college, Divorced, Other-service, Other-relative, White, Female, United-States, <=50K
28.848087,218222.72,10.677444,310.69348,7.3810396,38.83224, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
31.047949,247138.19,10.998095,254.86151,-1.415347,43.785763, State-gov, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
39.83162,61590.0,9.075415,2949.8074,3.7197542,51.389153, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
45.69472,85333.66,8.873975,-505.5893,6.9582644,43.480537, State-gov, HS-grad, Divorced, Protective-serv, Not-in-family, White, Female, United-States, <=50K
39.651722,111646.81,10.709304,123.23406,-12.2645445,58.495598, Private, Assoc-voc, Divorced, Craft-repair, Unmarried, White, Male, United-States, <=50K
36.94157,133189.64,9.048775,811.5287,-23.951693,41.351536, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
52.828793,106358.03,9.023923,-820.7221,-8.764705,59.253433, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
26.978197,135420.3,9.70004,-523.43427,-32.230434,45.22747, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, <=50K
75.26082,140804.84,8.878616,-464.30695,-19.983072,3.6411607, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
50.990166,227877.61,9.9642515,-541.84686,31.237967,43.25712, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
20.963919,149084.62,8.954918,-39.42243,-25.684153,20.542595, Self-emp-not-inc, HS-grad, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
23.51529,130642.72,12.589906,-493.95355,153.57034,33.286777, ?, Assoc-acdm, Never-married, ?, Own-child, White, Male, United-States, <=50K
36.97299,240833.05,9.148369,-1067.0754,-27.430223,69.75495, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Female, United-States, >50K
32.2588,-17173.953,12.894951,-110.22944,14.7888,64.54003, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
38.30229,47718.688,9.260447,2321.4236,9.974408,41.85329, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
42.325764,157461.19,10.003997,354.3504,27.943457,41.056965, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
33.28068,44182.125,10.831724,67.04723,19.110518,63.584095, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
56.07662,136909.03,9.835323,267.39014,1522.839,45.383568, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
27.453568,201497.9,8.99207,20.968685,-25.976274,38.18909, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male, United-States, <=50K
41.191097,253337.73,12.956719,-236.37836,-0.8846921,42.091278, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
25.61381,140428.1,6.56661,-35.15436,0.24994384,47.071545, Private, 11th, Divorced, Other-service, Own-child, White, Female, United-States, <=50K
22.751446,177719.95,10.721337,-343.31134,-12.810557,29.521103, Private, Assoc-voc, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
44.422886,176334.17,12.854367,-272.27094,25.179937,31.82322, State-gov, Masters, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
31.413088,165303.94,9.309106,7.1849937,1100.4462,43.69906, State-gov, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female, United-States, <=50K
33.452282,95567.3,12.933874,151.8017,-5.67303,35.77457, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
30.661406,88070.336,9.908852,-142.05438,-20.037142,37.56584, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female, United-States, <=50K
25.418242,38124.375,12.937445,74.78155,-5.6051435,46.356747, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
26.53543,86363.95,9.951275,24.008724,13.612584,52.855286, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
46.868664,434940.5,10.955802,11430.721,47.62018,62.530155, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
33.798546,145820.73,9.916959,-58.720768,-5.640689,43.09971, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male, United-States, <=50K
41.698574,100760.9,8.99642,-260.31012,-1.0552624,39.081387, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
28.86593,175712.5,9.016784,6.398617,-30.79323,37.25022, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Female, United-States, <=50K
33.622402,108766.58,9.056746,-185.88605,-27.43603,46.77997, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female, United-States, <=50K
36.640923,201587.3,8.93012,-43.31061,2108.984,63.793877, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
19.385393,331880.8,9.908314,-244.4433,-12.71667,17.373375, Private, Some-college, Never-married, Sales, Own-child, White, Male, United-States, <=50K
38.745644,76077.81,9.070484,-153.86163,4.6291094,39.683296, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
23.144613,390289.97,8.935263,120.35015,-16.020144,41.472088, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
43.090538,248628.86,11.024818,-249.86456,-25.088953,48.560455, Private, Assoc-voc, Divorced, Craft-repair, Unmarried, White, Female, United-States, <=50K
51.18309,289350.5,9.152788,690.1672,-42.6284,35.941444, Private, HS-grad, Separated, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
36.40104,196625.25,6.3229904,70.23614,-13.401782,40.198654, Private, 10th, Never-married, Craft-repair, Unmarried, White, Female, United-States, <=50K
62.34796,291529.06,3.109552,-59.43146,3.282094,37.9131, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
52.82627,196034.38,12.811556,28209.156,37.266724,41.602333, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
52.87704,98624.766,8.987532,-406.9572,-24.293848,45.328293, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
55.088806,71036.02,12.071505,-215.95087,11.967023,12.187529, Private, Assoc-acdm, Divorced, Sales, Not-in-family, White, Female, United-States, <=50K
27.772177,253700.66,10.707372,133.6239,5.033101,23.797739, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
49.02014,97128.47,9.053667,-104.89533,-16.596964,21.750956, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
35.443245,157356.12,9.03835,-33.00031,-0.6303586,40.42581, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
44.449356,237458.23,11.018999,-888.0833,43.406376,41.24078, Federal-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
49.20467,197796.69,11.057468,-845.8167,26.613237,43.655224, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
44.535706,140477.52,12.981184,-183.85663,-0.12005128,32.89968, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
57.569496,107813.65,9.5461645,121.8424,13.699437,49.858246, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
31.184204,86647.04,9.000084,4771.3394,0.2859317,40.41652, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
43.321056,240787.45,9.049278,-166.29462,2.922635,43.654392, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
63.88042,133356.7,9.772828,2817.0347,-8.519832,29.615215, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, White, Female, United-States, <=50K
57.506832,183051.56,9.082935,100.14507,12.937963,42.21303, ?, HS-grad, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
29.08511,125141.79,9.96964,162.76929,-4.185748,42.66325, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
26.484447,140938.47,12.027845,1244.5842,4.8068743,56.90859, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, White, Male, United-States, >50K
32.415966,229106.7,9.428353,240.13544,-17.13878,53.058563, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male, United-States, <=50K
