39, 77516, 13, 2174, 0, 40, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
56.859303,8256.22,9.215205,-1182.0217,-31.285501,75.28723, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
-3.6497047,209164.06,9.864836,328.98834,85.6129,26.845848, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
-5.3595853,271258.3,7.176122,-770.22614,103.919365,2.9713495, Private, 11th, Married-spouse-absent, Other-service, Not-in-family, White, Male, United-States, <=50K
39.76974,139415.69,8.901838,-355.0374,68.029305,36.084606, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
32.191635,-118520.016,9.225131,-810.3593,-27.310572,-14.078478, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States, <=50K
-1.0649992,191312.45,9.1054535,499.38464,-56.671535,22.89188, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
119.04749,707689.5,9.960194,-149.58307,-12.661838,54.184204, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
36.614273,84701.46,9.453099,-142.54669,-75.81971,65.455956, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Male, United-States, <=50K
52.146748,411376.12,9.004445,-1185.7563,-23.686785,35.740932, Private, HS-grad, Married-spouse-absent, Machine-op-inspct, Husband, White, Female, United-States, <=50K
48.618767,-58611.656,9.062015,332.36072,37.651924,27.82422, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
62.876087,143744.77,10.715308,1044.0216,2.764615,48.557026, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
31.866287,43461.844,19.026749,-606.617,-24.037592,59.273224, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
79.12467,-333840.16,12.533104,4349.282,-48.725674,27.281034, Private, Bachelors, Widowed, Other-service, Not-in-family, White, Female, United-States, >50K
20.379782,91561.55,9.471379,-520.36554,148.41716,-11.5557575, Private, Assoc-acdm, Never-married, Craft-repair, Own-child, White, Female, United-States, <=50K
10.944005,-86179.89,9.012195,1221.634,55.409733,14.99201, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
51.543797,490741.53,8.231261,-236.31586,610.61096,40.355118, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male, United-States, <=50K
64.443146,-13032.202,4.555621,-931.16425,-48.625423,97.78565, Local-gov, 9th, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
44.102192,407054.88,4.909595,-794.5152,-13.997989,111.48918, Private, 9th, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
26.072351,503033.9,11.161169,769.1117,174.90604,46.110332, Self-emp-inc, HS-grad, Never-married, Sales, Other-relative, White, Female, United-States, <=50K
109.92688,896271.44,9.282931,162.90118,-217.6578,-8.98155, ?, HS-grad, Separated, Other-service, Unmarried, White, Male, United-States, <=50K
134.98099,304848.62,9.305077,-18.166569,-69.0875,17.2502, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
7.8348346,223778.62,9.215085,453.2011,-68.392494,47.502575, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
32.196198,420818.94,5.54356,748.87964,8.2471285,54.646725, Private, 9th, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Female, United-States, <=50K
76.04241,175407.95,9.919265,-311.1081,24.127672,75.799736, Private, Some-college, Separated, Priv-house-serv, Not-in-family, White, Female, United-States, <=50K
31.395638,-131326.86,9.5334835,-271.43304,5.2288637,54.601505, Local-gov, 12th, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
49.30017,25489.125,10.206988,-787.2325,37.718006,-33.28405, Self-emp-not-inc, Some-college, Married-civ-spouse, ?, Wife, White, Female, United-States, <=50K
47.181076,37295.42,14.068375,-9.335026,-15.903369,37.812572, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
74.03793,-37450.875,13.017042,852.4492,-64.90241,63.8682, Private, Masters, Never-married, Exec-managerial, Unmarried, White, Female, United-States, <=50K
10.938109,295695.7,8.993493,23.399837,-20.869814,71.15798, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Female, United-States, <=50K
48.817257,90169.51,10.049592,202.24701,-4.4635572,88.733406, Self-emp-not-inc, HS-grad, Never-married, Sales, Unmarried, White, Female, United-States, <=50K
57.807022,950059.4,14.868526,17864.889,21.389433,39.25548, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
77.6255,272582.22,9.477635,451.86804,25.721571,46.051186, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, >50K
44.64919,86900.734,9.307409,-252.11017,-14.120349,91.873535, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
142.66531,323664.1,9.05169,-248.20673,-150.75723,18.132076, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Female, United-States, <=50K
55.950874,125661.3,10.05333,-338.2448,-64.11149,85.83829, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
56.67583,-91447.45,11.233271,5.2544518,35.35499,5.6351604, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
46.174294,110579.28,9.188079,184.96442,-3.0121565,82.787025, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male, United-States, <=50K
20.030998,77959.484,9.347759,-801.89667,-32.29582,55.79211, State-gov, Some-college, Never-married, Transport-moving, Not-in-family, White, Female, United-States, <=50K
92.364365,538876.8,8.996507,1862.8431,-9.850932,24.173672, ?, Some-college, Divorced, ?, Not-in-family, White, Male, United-States, <=50K
-7.1595654,221513.19,8.841906,903.88947,26.04051,29.692411, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female, United-States, <=50K
70.30006,-48644.61,8.286793,393.49005,31.180445,20.881802, Self-emp-not-inc, 11th, Divorced, Other-service, Not-in-family, White, Male, United-States, <=50K
86.45186,126036.97,9.761863,2466.9004,-11.390925,42.991592, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
-7.3318677,396077.97,8.1781225,250.59747,27.942732,80.72142, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
57.195374,72071.8,9.271336,-245.7934,25.166872,16.822065, Federal-gov, HS-grad, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
7.610967,601443.9,10.520432,316.3476,-10.945384,32.969257, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
23.86717,-94520.92,9.723216,106.9616,29.091543,-15.653521, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female, United-States, <=50K
90.83189,-188296.52,9.3950615,9970.674,-72.6576,-1.5311643, Self-emp-not-inc, HS-grad, Divorced, Sales, Not-in-family, White, Female, United-States, <=50K
43.159027,810484.4,9.663513,1180.8158,-47.08833,40.272064, ?, Some-college, Never-married, ?, Own-child, White, Male, United-States, <=50K
29.896673,315334.1,7.295677,-897.03094,197.85252,60.423973, Private, 12th, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
89.720955,-78670.05,9.457704,1561.6248,-111.08094,81.960594, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
19.013569,-43339.188,10.863995,122.50323,-0.042986766,8.252462, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
57.411762,719447.1,9.521071,22.032772,-51.695614,19.933289, ?, Some-college, Separated, ?, Not-in-family, White, Female, United-States, <=50K
2.7584946,-47849.047,8.781643,3396.5547,-34.138325,60.431076, Private, HS-grad, Divorced, Adm-clerical, Own-child, White, Female, United-States, <=50K
95.318214,30126.562,8.668932,-409.57208,-37.058308,48.97076, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
115.45814,599403.0,7.6558976,-1584.6748,-160.47868,71.05457, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Wife, White, Female, United-States, >50K
1.8091387,-156613.33,9.501921,-11.993595,-12.704417,-13.0768795, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
79.27762,123423.1,8.515625,-396.35138,-42.280163,84.84169, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
15.897584,82453.15,15.69471,2054.1602,14.656133,66.0813, Private, Assoc-voc, Never-married, Transport-moving, Not-in-family, White, Male, United-States, <=50K
80.75629,224602.44,5.557273,821.16437,44.175632,-43.786263, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
39.101894,486570.44,9.184371,-13.877262,-89.84443,27.134949, Private, HS-grad, Divorced, Protective-serv, Not-in-family, White, Female, United-States, <=50K
45.807068,125080.14,9.348647,219.57843,-0.98801696,65.44903, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
39.030674,134788.39,9.673151,-843.206,-47.913235,64.33745, Private, Some-college, Married-spouse-absent, Transport-moving, Not-in-family, White, Male, United-States, <=50K
22.31079,873437.1,10.190444,2930.9336,97.20298,80.8955, Self-emp-not-inc, HS-grad, Divorced, Sales, Other-relative, White, Male, United-States, <=50K
-11.2984705,570318.7,9.560234,822.2271,-46.622204,27.483404, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Male, United-States, <=50K
10.139062,47636.188,9.525276,198.76752,269.1329,28.826773, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female, United-States, <=50K
55.425873,82820.13,18.037006,-177.06525,23.129965,-0.3032323, Private, Masters, Widowed, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
81.24748,-172119.23,9.310298,-936.5512,-74.825096,7.139555, Self-emp-not-inc, HS-grad, Married-spouse-absent, ?, Not-in-family, White, Female, United-States, <=50K
65.37418,341856.06,9.96249,-254.10553,-45.817196,27.323542, Private, HS-grad, Divorced, Tech-support, Not-in-family, White, Male, United-States, <=50K
48.039185,761155.0,11.715008,5905.5264,-29.03509,24.226416, Private, HS-grad, Divorced, Sales, Unmarried, White, Female, United-States, <=50K
51.18254,94866.516,8.962845,-1923.2341,21.39424,-3.9327757, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
86.85594,486725.75,8.716525,-22.657413,-26.89409,54.360565, Self-emp-not-inc, HS-grad, Divorced, ?, Not-in-family, White, Male, United-States, <=50K
20.25121,398888.0,10.440915,1537.6261,-22.687243,38.243496, Local-gov, Some-college, Never-married, Tech-support, Own-child, White, Female, United-States, <=50K
58.234684,222542.42,10.901164,36378.92,-104.615685,-6.721201, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
39.574375,350056.97,10.824483,-889.8853,28.621546,43.857708, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
19.795872,-9105.577,8.86574,0.44878745,32.029278,79.70562, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
48.42153,-178251.02,15.965282,772.68964,-69.93481,-3.5862563, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, >50K
74.318344,331344.97,13.915259,1353.0526,3.538724,81.29004, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
56.8482,218369.61,3.3323545,-1056.3237,-4.489848,120.16371, Private, 9th, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, <=50K
33.021812,57800.344,10.518459,-90.776924,-82.3554,80.43168, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
28.686132,60739.914,7.9921656,-849.41986,23.114485,28.916391, Private, 10th, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
61.368114,14794.095,10.000427,2634.225,0.32742035,24.211006, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Unmarried, White, Male, United-States, <=50K
30.265945,420317.9,6.9512625,-426.67316,-65.72935,-19.549318, State-gov, 11th, Married-spouse-absent, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
99.18529,206411.27,8.786097,-454.9887,-71.35873,12.862787, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
35.850388,-118899.86,7.143062,-442.40424,25.072031,51.683517, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
9.349463,352206.9,12.690702,813.9807,-20.449755,64.06307, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
20.884094,-76766.05,10.49048,424.47467,52.140766,-14.266424, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male, United-States, <=50K
-16.959743,153589.94,10.386053,500.448,24.84889,58.21493, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
6.8052077,-78673.55,9.447507,859.4559,8.823064,75.68631, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
34.09463,314373.03,8.89774,6856.089,-28.375277,15.190695, Local-gov, HS-grad, Married-spouse-absent, Protective-serv, Husband, White, Male, United-States, <=50K
62.83886,119230.26,4.99573,-1156.1987,-47.69093,11.693451, Private, 9th, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
29.834324,-7961.656,9.575999,299.02496,-77.45292,21.224918, Private, 10th, Never-married, Prof-specialty, Own-child, White, Female, United-States, <=50K
69.06671,258107.67,19.753164,58870.168,50.290276,78.705795, Federal-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male, United-States, >50K
64.82404,58604.406,9.790652,2208.7146,-32.726223,35.23101, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
53.483402,273718.72,8.98353,1295.0006,-6.2426023,50.63233, Private, HS-grad, Never-married, Tech-support, Unmarried, White, Female, United-States, <=50K
39.30126,167374.75,13.931655,-5.189518,-12.729564,25.432816, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
105.2524,373186.4,8.521379,-624.6585,-53.316616,19.361513, Federal-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, >50K
-10.631963,481011.28,10.346282,332.21967,-97.13935,87.6816, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Female, United-States, >50K
33.431072,688636.3,10.419271,-275.1552,-62.697857,71.81087, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
61.670307,276941.12,4.74427,3105.179,-8.033183,19.830713, Local-gov, 9th, Divorced, Other-service, Unmarried, White, Female, United-States, <=50K
54.28622,535921.2,6.0543914,-23.577213,869.1086,36.8776, Self-emp-not-inc, 10th, Divorced, Prof-specialty, Wife, White, Female, United-States, >50K
109.70155,1.0490739e+06,9.78484,1806.9008,-125.01415,24.196175, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
1.8878702,-21762.594,8.9920845,1063.1724,-60.04063,30.712414, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
13.397977,150863.4,14.293085,338.77185,5.748517,-3.9193327, Private, Masters, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
19.929392,-60931.11,9.245661,1859.9404,81.9659,3.765539, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
45.88051,124231.37,9.561299,874.173,31.310377,85.83071, Federal-gov, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
53.125122,164845.53,10.1305,5.8080406,27.703352,0.5466212, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Female, United-States, <=50K
1.916942,241529.72,9.394939,448.0113,47.126835,39.244892, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
120.96903,63859.03,9.349912,252.20844,-109.874,31.517973, Private, 10th, Divorced, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
-9.041436,113202.15,-1.2044668,4898.749,265.11685,6.545183, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, White, Female, United-States, <=50K
84.58842,873527.44,8.962084,-984.1502,-79.567314,29.9744, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female, United-States, <=50K
32.511684,-4836.609,10.151812,-708.75397,-21.074266,17.632494, State-gov, Some-college, Never-married, Prof-specialty, Own-child, White, Male, United-States, <=50K
37.868248,379468.84,10.744435,587.8242,-25.544252,102.69975, Private, HS-grad, Married-civ-spouse, Tech-support, Wife, White, Female, United-States, <=50K
48.280514,-122733.516,12.795988,-878.9642,82.71475,26.260153, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
9.115907,-58794.312,10.157734,378.2658,-38.915585,39.9343, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
6.5199733,76408.26,12.289373,1110.9938,27.605608,37.535923, Private, Bachelors, Never-married, Tech-support, Other-relative, White, Male, United-States, <=50K
50.4208,-115536.89,9.232739,-699.6075,-12.65681,65.44203, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
55.100723,-189117.08,9.053197,-1157.3606,-0.07305421,20.089632, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
50.736076,-131264.27,10.068567,4439.082,58.25331,-16.480803, ?, Some-college, Married-spouse-absent, Tech-support, Not-in-family, White, Male, United-States, <=50K
50.16381,349703.6,11.786834,-1840.542,-61.245525,16.31546, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
67.788155,49662.688,14.745334,746.4984,-23.180681,73.317825, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
5.216472,-91284.58,9.905895,1015.9256,22.294767,61.43666, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Female, United-States, <=50K
4.241634,358574.38,8.938063,660.1552,18.366125,27.532364, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male, United-States, >50K
59.87971,398355.3,10.152227,461.0384,-54.515957,34.938847, Private, Some-college, Separated, Other-service, Unmarried, White, Male, United-States, >50K
28.690226,750216.8,8.897235,157.87482,-101.97515,31.816963, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male, United-States, >50K
97.64441,64812.96,9.354169,-1083.4431,-42.396267,-3.5356886, Local-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
67.10808,-278911.78,14.380092,2895.3647,13.150159,18.289404, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
37.742466,136887.75,10.581497,-430.75067,-26.877695,65.16566, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
24.839079,-168205.2,14.36016,410.1494,-16.125376,-6.6373997, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
-15.320706,447292.84,10.028807,861.2802,779.19293,67.80471, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
-10.385987,392486.38,9.573099,1178.1185,41.637547,26.39026, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
27.50782,51.328777,11.664608,-283.33673,3461.0903,23.357763, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female, United-States, >50K
1.8287691,173886.33,9.15554,-377.35724,-4.281375,67.12247, Private, HS-grad, Never-married, Protective-serv, Not-in-family, White, Male, United-States, <=50K
62.33601,-220258.61,9.612288,-3010.572,3222.3281,-27.14427, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
-20.128288,564853.3,4.856961,265.42194,-99.99262,21.610102, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
57.699688,161452.48,9.906249,-763.25336,-48.822887,-3.3950331, Private, Some-college, Never-married, Protective-serv, Not-in-family, White, Male, United-States, <=50K
