39, 77516, 13, 2174, 0, 40, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
46.934048,385130.97,9.629988,-1097.1155,-20.304003,57.60426, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
36.322838,149879.88,13.288773,-1482.4231,1208.7136,34.775753, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
54.98476,260007.48,9.697642,31141.268,40.5751,57.751007, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
38.485786,165086.05,8.605385,852.5537,-38.923206,40.76657, Self-emp-inc, HS-grad, Divorced, Sales, Unmarried, White, Male, United-States, <=50K
53.52591,107775.34,9.066097,1587.5651,-41.518505,30.994415, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, White, Male, United-States, <=50K
35.75185,87848.4,9.925659,1468.2942,-12.9691725,49.646442, Private, Some-college, Widowed, Machine-op-inspct, Not-in-family, White, Female, United-States, <=50K
30.275043,141837.02,4.998705,-1369.2185,-14.228145,47.934116, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, >50K
50.328228,269195.1,8.987624,919.15265,-2.424922,28.849613, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Female, United-States, <=50K
28.74326,139554.72,10.116295,-974.9565,1594.905,50.453773, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
28.2741,112376.36,10.817028,-634.2403,-35.8044,38.77954, Federal-gov, Assoc-voc, Married-civ-spouse, Protective-serv, Own-child, White, Male, United-States, >50K
23.941391,123866.055,9.225242,742.38983,-29.77347,28.566704, Private, HS-grad, Never-married, Sales, Unmarried, White, Male, United-States, <=50K
30.892836,4176.3755,12.283405,211.0852,-28.053957,38.48202, Private, Bachelors, Never-married, Craft-repair, Other-relative, White, Male, United-States, <=50K
50.404774,207224.05,16.915323,-1519.936,-36.381252,31.221703, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
25.612883,151950.31,8.733721,240.99902,-8.143481,38.007484, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
42.548027,145614.92,14.0366955,-82.27241,-25.2811,67.855225, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male, United-States, >50K
32.01729,100273.36,10.964305,295.64026,-34.65945,40.112164, State-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, <=50K
31.000328,254488.3,10.776566,56.946346,-45.246197,35.596687, Private, Assoc-voc, Divorced, Exec-managerial, Unmarried, White, Female, United-States, <=50K
32.070812,201103.61,14.366462,-1057.4097,1055.72,51.920128, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
20.502153,95295.64,8.992123,1920.7898,1052.2224,30.633038, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Male, United-States, <=50K
44.846622,157877.72,1.3896933,1031.9576,54.184925,74.97744, Private, HS-grad, Never-married, Farming-fishing, Unmarried, White, Male, United-States, <=50K
25.522732,86152.58,7.4182034,444.85205,-48.209637,51.110497, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male, United-States, <=50K
35.635185,213605.89,10.40331,1437.3732,-29.539537,30.428238, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
41.670536,165605.05,12.937329,-167.02216,33.2316,38.02882, Federal-gov, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male, United-States, >50K
57.238,40370.312,10.630473,614.99634,-19.197306,48.68253, Local-gov, Assoc-voc, Widowed, Protective-serv, Unmarried, White, Male, United-States, <=50K
36.05527,187239.31,8.117021,785.1239,0.92178833,44.94473, Local-gov, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
26.812378,164897.03,6.907815,1146.465,-11.988696,34.37131, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
48.345898,249879.44,9.031448,-1177.353,609.7379,55.605896, Private, HS-grad, Married-spouse-absent, Farming-fishing, Not-in-family, White, Female, United-States, <=50K
35.129757,227931.47,11.398069,673.6066,-22.61735,53.656033, Self-emp-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
35.58394,3855.9382,10.022844,14400.804,44.09971,37.091305, Federal-gov, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male, United-States, >50K
48.330147,417247.4,10.690279,1048.504,6.9373446,51.640762, Local-gov, Assoc-voc, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
33.43049,115354.875,14.946678,-686.58417,-31.767458,67.05211, Local-gov, Bachelors, Divorced, Prof-specialty, Unmarried, White, Male, United-States, <=50K
29.260622,458898.78,12.77466,90.21697,-6.507205,26.757349, State-gov, Bachelors, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
27.84464,191836.6,11.228864,56.298824,-5.1209135,46.349323, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Wife, White, Female, United-States, <=50K
48.331043,134074.73,10.731741,1008.9136,-25.870417,40.79214, Local-gov, Assoc-voc, Divorced, Exec-managerial, Unmarried, White, Female, United-States, <=50K
28.927303,137314.73,10.264311,901.9101,-2.987071,40.877792, State-gov, Some-college, Married-civ-spouse, Farming-fishing, Wife, White, Female, United-States, <=50K
23.205536,327840.56,7.9075723,303.0562,-2.9958448,39.180984, Self-emp-inc, Some-college, Never-married, Protective-serv, Own-child, White, Male, United-States, <=50K
27.120106,215898.5,11.6754465,608.83014,-13.392642,35.894993, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Male, United-States, <=50K
36.49639,412502.94,13.888576,-799.54486,3.4414263,45.37746, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
15.73009,270083.3,6.473144,431.2071,-1.2277936,33.09236, Private, HS-grad, Never-married, Protective-serv, Other-relative, White, Female, United-States, <=50K
35.26426,189748.52,8.876356,1986.1362,-7.0141478,48.76054, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
21.088661,152823.97,9.472023,125.27575,26.566454,29.164228, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female, United-States, <=50K
55.097965,161550.34,1.6984072,1302.217,4.966489,42.668854, ?, HS-grad, Separated, ?, Husband, White, Male, United-States, <=50K
39.35716,191708.31,13.169867,-134.18634,-64.69044,61.595272, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
36.91271,277868.0,9.023946,1166.3088,-28.937365,29.98901, Private, HS-grad, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
35.588173,111441.734,9.541345,-164.09613,-28.10708,70.53402, Private, Some-college, Separated, Farming-fishing, Unmarried, White, Male, United-States, <=50K
42.869526,189180.27,6.385827,2296.3713,-2.803111,42.200146, ?, HS-grad, Married-civ-spouse, ?, Husband, White, Female, United-States, <=50K
55.202374,89493.29,10.215401,1070.746,9.897374,50.403866, ?, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
41.63963,262044.17,9.028211,418.75293,19.202978,41.28544, Federal-gov, HS-grad, Separated, Craft-repair, Own-child, White, Male, United-States, <=50K
35.023926,106457.734,12.638223,77.25292,1373.2993,36.542797, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
59.07752,180885.9,9.74478,1203.2206,-25.926363,35.54944, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
50.128696,234886.53,10.095247,982.229,32.589043,57.90332, Private, Some-college, Widowed, Other-service, Not-in-family, White, Female, United-States, <=50K
36.191486,97602.05,14.360523,123.223625,326.7316,43.971863, Private, Bachelors, Divorced, Exec-managerial, Unmarried, White, Male, United-States, <=50K
68.80204,244665.03,9.078542,1078.1608,-9.949084,56.863064, Self-emp-inc, HS-grad, Divorced, Machine-op-inspct, Wife, White, Female, United-States, <=50K
40.34292,104597.29,8.9753475,125.29247,19.633917,30.813509, Private, HS-grad, Divorced, Protective-serv, Unmarried, White, Female, United-States, <=50K
24.013746,201843.53,12.362247,332.24854,-29.704233,45.048077, Private, Bachelors, Never-married, Protective-serv, Other-relative, White, Female, United-States, <=50K
32.787148,195159.5,9.785638,-713.93036,19.31291,59.215736, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
47.154606,403911.9,9.761412,4898.4683,-20.823313,41.299095, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
16.207851,225085.4,10.822401,1012.14795,13.403638,39.215847, Self-emp-not-inc, Assoc-voc, Never-married, Sales, Unmarried, White, Female, United-States, <=50K
21.877306,75660.89,7.898337,-148.0921,199.41396,36.98115, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male, United-States, <=50K
44.8985,181383.45,10.620188,590.7801,30.38368,11.707293, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, <=50K
30.332945,62987.17,9.391642,231.38202,47.27885,28.093914, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Male, United-States, <=50K
18.52662,134127.52,6.313803,3795.1365,-20.756311,18.625393, ?, HS-grad, Never-married, ?, Own-child, White, Female, United-States, <=50K
20.038969,134701.08,9.70768,-422.99042,27.711927,31.829302, Private, HS-grad, Never-married, Sales, Unmarried, White, Male, United-States, <=50K
37.781406,170850.95,12.568582,-558.1977,488.63837,24.923258, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
32.022247,77542.46,10.819794,-686.5955,15.063947,50.74799, State-gov, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States, <=50K
24.204052,189208.64,8.969659,386.56433,-3.238925,34.40098, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
25.645182,204259.12,11.770549,-330.60907,-17.117762,61.71431, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
33.61734,123175.88,11.476834,521.4288,-26.5339,35.32258, Private, Assoc-voc, Married-spouse-absent, Other-service, Unmarried, White, Male, United-States, <=50K
33.911983,211959.23,10.059719,1275.6619,423.10483,32.045643, Private, Some-college, Never-married, Farming-fishing, Not-in-family, White, Female, United-States, <=50K
39.073265,308317.0,7.5544415,652.6449,-3.9406462,61.220207, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
22.885363,99961.69,10.81215,120.80016,31.390001,26.680964, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
12.995521,299418.2,10.263653,1713.1266,718.2968,12.862976, Private, Some-college, Never-married, Protective-serv, Own-child, White, Male, United-States, <=50K
37.28698,509158.84,6.2220106,438.302,-6.870372,36.602634, State-gov, HS-grad, Divorced, Other-service, Unmarried, White, Female, United-States, <=50K
16.198458,208311.73,9.33332,734.7615,-25.39773,19.501606, Local-gov, HS-grad, Never-married, Protective-serv, Other-relative, White, Female, United-States, <=50K
36.42066,171099.62,11.965439,503.52515,-33.249546,59.029285, Private, Bachelors, Separated, Adm-clerical, Unmarried, White, Female, United-States, <=50K
64.916916,185498.89,10.364063,-512.05634,-9.905223,27.252272, Local-gov, Assoc-voc, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, >50K
19.944897,202805.95,9.374655,233.38568,-24.240152,41.349354, State-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female, United-States, <=50K
43.551975,81566.7,6.717587,483.48047,42.60091,31.447756, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, <=50K
39.918903,109442.29,9.622963,1002.54517,-2.7180815,54.892097, Private, Some-college, Married-spouse-absent, Craft-repair, Unmarried, White, Male, United-States, <=50K
47.035408,103439.914,5.9578433,59.95886,4.0638933,50.43492, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male, United-States, <=50K
35.567726,87117.99,10.157388,720.2153,4.7698107,56.648895, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
57.17124,200435.39,8.727865,343.34137,168.11084,34.49291, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
31.36723,233749.83,11.942115,-278.89362,-3.1092405,46.603016, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
50.50398,96152.086,10.823142,1763.0714,-21.779322,26.411896, Federal-gov, Assoc-voc, Widowed, Other-service, Not-in-family, White, Female, United-States, <=50K
41.002304,292531.75,9.211027,496.3385,251.69263,59.757664, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
23.451628,142480.06,9.024756,1189.2496,-2.3511763,40.407078, Local-gov, HS-grad, Never-married, Exec-managerial, Unmarried, White, Female, United-States, <=50K
59.898964,106030.47,14.266563,-900.37836,-31.644907,45.877254, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
34.46306,92308.0,9.93651,-102.17219,-5.3940153,21.644173, Private, Some-college, Divorced, Tech-support, Unmarried, White, Male, United-States, <=50K
44.080948,374676.6,9.492479,2483.824,0.5117694,49.153034, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States, <=50K
27.392862,323655.25,14.212285,242.15753,-17.465364,42.97301, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, >50K
64.83433,308370.8,9.644052,2200.744,1.8798343,40.40012, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
26.203056,319973.16,10.377349,2280.8203,-45.973843,51.929096, State-gov, Assoc-voc, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
23.287964,271005.03,3.9130883,4020.1245,74.703545,66.53515, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Male, United-States, >50K
35.571747,359458.84,6.74794,401.08588,30.892054,52.9688, Local-gov, HS-grad, Married-spouse-absent, Other-service, Not-in-family, White, Female, United-States, <=50K
31.830866,135636.45,10.814658,2109.2874,-27.077272,55.902504, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
36.872562,67122.97,17.86192,1306.024,81.66259,47.281147, Private, Bachelors, Married-spouse-absent, Prof-specialty, Unmarried, White, Male, United-States, >50K
19.673819,505479.97,11.64502,-393.58246,-16.046556,46.856453, State-gov, Assoc-voc, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
21.82783,202541.92,12.901303,16.585018,-36.426,40.46463, Private, Bachelors, Never-married, Protective-serv, Not-in-family, White, Male, United-States, <=50K
38.902145,313160.94,13.429366,567.4925,7.6265764,30.769665, Self-emp-not-inc, Bachelors, Divorced, Sales, Unmarried, White, Male, United-States, <=50K
34.71996,152135.3,9.251548,181.73688,-7.3567533,66.61908, Federal-gov, HS-grad, Married-spouse-absent, Transport-moving, Not-in-family, White, Male, United-States, <=50K
56.281227,134195.56,9.299119,-2058.3052,345.69263,35.250412, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
30.578611,224026.89,7.9528656,-420.04523,-11.948527,38.89264, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
66.96376,129944.36,9.158109,682.02014,-0.0059002778,46.35422, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
45.865696,129355.99,10.046081,-178.02582,62.698486,41.52093, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
25.904604,170619.84,12.439625,999.51685,1942.3551,44.218216, Private, Bachelors, Married-spouse-absent, Sales, Unmarried, White, Female, United-States, <=50K
48.644566,303706.38,8.9890995,-84.98554,195.64246,44.40201, Private, HS-grad, Married-spouse-absent, Exec-managerial, Unmarried, White, Female, United-States, <=50K
52.890823,89971.125,8.793795,-494.7823,115.408554,40.47251, Private, HS-grad, Divorced, Farming-fishing, Unmarried, White, Female, United-States, <=50K
22.40072,117391.19,5.1007624,778.0847,-23.937433,37.667667, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male, United-States, <=50K
16.67732,5533.485,10.940791,234.01276,-9.641681,26.158388, Private, Assoc-voc, Married-civ-spouse, Sales, Own-child, White, Female, United-States, <=50K
40.153767,269376.66,15.2065,2104.1274,-13.972789,36.001842, Private, Bachelors, Separated, Exec-managerial, Unmarried, White, Male, United-States, >50K
21.779995,343260.53,11.231531,2040.8682,-1.5850857,32.075104, Federal-gov, Assoc-voc, Never-married, Tech-support, Unmarried, White, Male, United-States, <=50K
33.287643,380794.0,11.165546,1024.0895,-29.583033,45.378445, Federal-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Own-child, White, Male, United-States, >50K
18.643608,47656.797,9.41515,-272.70953,-39.02743,43.456123, Private, HS-grad, Never-married, Other-service, Other-relative, White, Male, United-States, <=50K
28.783813,232878.77,12.659305,600.07,-28.46596,45.62599, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
58.1206,184878.27,12.154238,-791.4694,-17.71834,44.35225, Private, Bachelors, Widowed, Prof-specialty, Unmarried, White, Female, United-States, <=50K
31.770416,67356.09,13.554942,-1311.9385,-10.214099,59.005096, Federal-gov, Bachelors, Separated, Transport-moving, Unmarried, White, Male, United-States, >50K
26.108734,171785.4,7.468938,206.39343,4.930211,45.119316, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, White, Male, United-States, <=50K
36.944218,422411.1,9.802324,-9.946598,-40.391956,28.902887, ?, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male, United-States, >50K
36.93762,123043.71,12.768312,795.7755,-32.008907,43.46585, Private, Bachelors, Married-civ-spouse, Tech-support, Unmarried, White, Male, United-States, >50K
34.848278,168249.27,7.7166176,272.44366,24.424368,55.794147, Private, HS-grad, Never-married, Adm-clerical, Other-relative, White, Male, United-States, <=50K
28.66116,132637.84,8.6269045,62.33514,59.32947,39.583374, Self-emp-inc, Some-college, Never-married, Protective-serv, Not-in-family, White, Male, United-States, <=50K
45.697792,238331.78,4.5397387,404.61914,-2.313281,35.23208, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
34.83672,74871.89,9.36102,-1061.0093,581.3922,36.150444, State-gov, HS-grad, Divorced, Tech-support, Unmarried, White, Male, United-States, <=50K
39.04943,163369.95,10.384265,-1728.5391,-40.505024,41.87091, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male, United-States, >50K
36.60321,342961.3,8.962538,806.9329,897.65857,51.604347, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
