39, 77516, 13, 2174, 0, 40, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
25.424614,227592.97,9.877111,377.91083,82.54986,31.993622, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Female, United-States, >50K
13.756026,127863.016,9.844766,-835.0267,-7.694293,26.232525, Private, Some-college, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
29.191986,146060.14,12.338061,-456.07074,120.02135,43.20144, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
44.628273,71436.5,13.474051,711.66656,54.752346,39.955368, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
39.074177,132131.52,9.510078,-1486.2324,-46.761135,40.863415, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
25.006344,272769.44,8.089342,-1627.2297,-71.72292,32.76181, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
47.7514,104306.2,10.207914,4982.185,-87.547554,42.929817, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
31.802542,59515.15,10.258201,-123.18415,-76.388374,41.1156, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
59.475933,81268.88,8.226523,-1978.783,-60.486813,40.110992, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
32.488544,182219.7,8.061348,-2159.9224,15.174436,41.206783, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
40.5022,21772.812,13.992793,408.7166,5.485959,50.83433, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
35.825615,238394.72,10.471942,2882.0728,-114.4192,40.802223, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
50.47941,140451.86,8.3678255,-291.9925,-46.879772,52.025925, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
23.049398,104181.68,7.1801724,-799.56354,-11.068118,42.005955, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
29.757423,130259.21,10.633934,185.50244,9.395505,36.828907, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
23.546898,279163.03,11.613023,-474.90265,-15.953631,45.250378, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
20.968876,204142.8,11.234687,3667.6733,-40.76547,49.07515, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
46.32059,212333.34,12.503437,5583.001,-86.60685,57.82073, Private, Bachelors, Divorced, Craft-repair, Unmarried, White, Male, United-States, >50K
19.97458,147752.47,8.362181,-1390.9834,-70.50703,40.40035, Private, HS-grad, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
42.15835,138458.11,8.701942,-329.99506,-47.141903,43.127758, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
26.624676,96463.234,9.6772375,-718.3957,-152.60283,39.25842, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
37.533836,30662.078,9.70876,477.98975,40.93668,56.77873, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, >50K
33.3846,34776.97,9.7390375,-1792.1362,-6.808833,47.406017, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male, United-States, <=50K
38.80978,314959.5,14.118307,3462.255,-67.45156,36.785233, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male, United-States, >50K
53.636303,263849.94,10.074844,-300.27667,-24.46641,60.60166, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
45.670025,109776.59,8.7605715,1367.1101,-9.221957,38.389553, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
21.384697,192353.06,12.361811,1366.4773,-69.76714,47.122944, Private, Bachelors, Never-married, Sales, Own-child, White, Female, United-States, <=50K
68.27828,294717.78,5.578456,-1055.3723,196.3603,38.57383, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
30.03879,251307.47,12.682902,171.56763,-48.69322,57.87611, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male, United-States, <=50K
29.543346,197140.2,8.601688,319.79193,-67.337135,54.731544, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
50.25052,97973.4,9.016758,-139.8858,-33.714794,33.468708, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
53.293797,209362.4,12.22613,1633.136,23.083517,41.557182, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
52.049164,210268.23,8.512403,-821.45013,-78.775276,44.11789, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male, United-States, <=50K
37.77122,184439.38,8.010474,-305.6767,-50.768993,40.618053, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Male, United-States, <=50K
37.361507,180929.52,8.02147,-489.98273,-22.808939,39.446465, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
45.194565,93032.48,13.410629,6232.649,38.34471,25.267775, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
41.174843,53429.36,11.561262,1051.6772,-2.0293455,35.399406, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
23.309193,40950.72,10.099443,-1953.0405,-95.10772,28.323124, Private, HS-grad, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
20.63038,103999.37,4.2556906,-624.7059,971.855,36.872723, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
18.66012,363933.7,8.850872,-1307.0537,-12.17789,34.82282, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
32.910107,232078.11,10.52478,-530.44745,-18.277338,41.282784, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male, United-States, <=50K
27.612932,94865.69,10.441504,10967.071,-41.99661,49.913597, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
40.362656,156851.06,13.710826,11139.77,22.910315,43.985676, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
44.266037,24039.547,9.212503,-896.9471,-17.60248,56.160934, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female, United-States, <=50K
48.0836,80077.94,11.948764,1394.0511,9.091245,59.3507, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
22.856636,158514.83,10.192606,-1816.636,-94.11173,53.203403, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
28.581766,285693.75,2.9344144,-529.7692,-46.243435,48.256596, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male, United-States, <=50K
56.066956,82421.3,8.621052,958.33093,-37.160603,42.518143, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
27.820925,108785.945,9.333573,158.492,-42.49075,41.229275, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female, United-States, <=50K
26.450739,268596.56,10.596385,-1271.738,-1.3779935,23.293905, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
44.345917,78981.31,7.299187,-1047.0195,-17.170267,47.02189, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
24.570852,129296.0,14.069312,-302.21503,-49.292065,48.647133, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, <=50K
29.840446,79397.055,8.413164,-1173.7075,-7.539653,35.00414, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
50.872997,191737.86,8.677752,-417.53094,-70.45269,42.990284, Private, HS-grad, Divorced, Transport-moving, Unmarried, White, Male, United-States, <=50K
37.280106,181836.86,9.790058,2602.7502,-15.150821,44.17159, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female, United-States, >50K
40.057957,422490.62,12.065657,110.551384,-77.074455,29.216564, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
19.775034,292152.7,9.5386915,-781.3686,-130.25354,39.566875, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
20.010883,208618.38,9.9551115,136.67291,146.5161,28.927898, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female, United-States, <=50K
24.28956,156134.12,11.868431,379.0066,13.199147,30.36902, Private, Bachelors, Never-married, Sales, Own-child, White, Male, United-States, >50K
49.958866,144104.03,9.916179,1199.2208,-40.2317,33.232357, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
37.636314,266343.06,3.7491708,-852.2492,-82.31121,41.74771, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
20.312115,147031.27,6.537682,673.06934,8.908963,41.82006, Private, Some-college, Never-married, ?, Unmarried, White, Female, United-States, <=50K
17.061644,144718.08,10.416621,798.6691,-21.807611,38.024887, Private, Some-college, Never-married, Sales, Own-child, White, Male, United-States, <=50K
42.49585,226615.84,8.516079,25370.943,-89.75645,38.573517, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
20.98975,232345.4,9.82822,909.89307,-5.5549803,25.799883, Private, HS-grad, Never-married, Sales, Own-child, White, Female, United-States, <=50K
43.887833,81509.86,7.34791,-765.48737,-46.512295,39.729885, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male, United-States, <=50K
29.357048,148477.56,8.456735,190.3902,-30.653208,37.91018, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male, United-States, >50K
36.729664,67383.984,10.065715,-565.4069,-5.9130354,39.559185, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female, United-States, <=50K
30.94985,393349.06,13.704524,1293.9376,52.142353,38.73236, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
51.81665,215927.97,8.899213,-1410.2588,-103.80903,36.942116, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
30.285877,128397.1,8.108619,-164.82953,-85.917274,44.86012, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
34.09585,328176.56,14.088339,1523.1633,-68.023186,42.19454, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
65.83476,68186.805,6.0051966,21.081356,-56.11511,49.956696, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male, United-States, <=50K
25.84565,447127.5,9.869987,255.18085,-113.42672,34.996468, Private, HS-grad, Never-married, Transport-moving, Husband, White, Male, United-States, <=50K
31.658562,99392.69,14.914681,209.12677,8.396802,35.81384, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, >50K
37.397274,131714.98,8.47818,701.18304,376.8878,43.347492, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
29.272303,221714.16,8.981673,-1144.125,-49.442272,40.312965, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
32.434753,168126.45,12.89329,-456.63507,29.701853,50.183792, Private, Some-college, Divorced, Sales, Not-in-family, White, Male, United-States, <=50K
39.082573,404609.2,9.7632265,-534.04755,-32.676975,38.55646, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male, United-States, <=50K
34.247025,320294.94,9.5356455,1283.9174,-16.958452,34.13926, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female, United-States, >50K
57.16549,384522.4,11.594982,-674.81903,-13.282748,50.60358, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
31.947372,176986.89,9.903831,632.5194,-68.01969,47.35888, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
22.44968,172899.4,10.707355,-682.0964,-40.82449,38.38081, Private, Some-college, Never-married, Other-service, Own-child, White, Female, United-States, <=50K
55.326523,126412.93,14.101478,2492.6055,-44.99618,64.54846, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
38.759445,121122.73,7.850358,559.4943,-5.319377,37.17418, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male, United-States, <=50K
14.839871,66385.18,10.854252,152.52979,-48.943584,21.193262, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female, United-States, <=50K
24.35831,171271.38,10.170614,-393.54547,-30.716417,51.563328, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male, United-States, <=50K
26.909824,47631.39,12.266509,130.3114,-7.847087,39.18781, Private, Bachelors, Never-married, ?, Not-in-family, White, Female, United-States, <=50K
57.310688,129574.62,9.854855,-371.7597,-69.93661,44.116844, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
21.257301,95964.734,10.242368,-506.50885,40.005318,31.40697, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female, United-States, <=50K
29.57392,7749.938,8.95876,-821.3118,-40.578053,38.331207, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
15.39556,115417.27,5.949255,-165.90533,-37.64757,23.625582, Private, Some-college, Never-married, Sales, Own-child, White, Female, United-States, <=50K
30.360653,276748.3,10.538295,-599.2087,44.84691,45.455715, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
40.061108,49913.125,10.390104,158.4433,-57.305645,46.58154, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
17.380087,352357.9,4.3767962,1280.1716,-31.549036,41.196796, Private, HS-grad, Never-married, ?, Not-in-family, White, Female, United-States, <=50K
34.017498,285529.03,10.514665,1068.7429,-13.241748,44.579597, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
31.143368,86365.99,9.829588,575.4415,-45.683407,46.289387, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
39.83819,98451.65,8.3859,-695.41156,19.352606,37.43657, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
35.864582,-14079.562,8.308785,-349.52582,-6.062251,52.071827, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male, United-States, >50K
44.74666,269124.25,9.491499,2674.4702,-72.457344,35.252842, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
33.820053,177773.05,8.915318,-314.27496,-29.540392,32.35952, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female, United-States, <=50K
29.850883,68332.87,9.824076,-576.904,84.34709,35.359077, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female, United-States, <=50K
51.71535,207149.72,13.401614,5581.598,31.08381,36.30519, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female, United-States, >50K
33.08232,96861.57,9.429365,-51.744938,26.200808,31.85817, Private, HS-grad, Divorced, ?, Unmarried, White, Female, United-States, <=50K
26.244993,308671.16,8.985792,-1322.117,-79.809685,37.617313, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male, United-States, <=50K
29.175322,112365.13,10.12493,1449.3257,-77.80537,41.730476, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
20.915035,253515.25,9.639175,-1046.229,-49.5415,38.549034, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
39.787838,2134.9382,8.450039,-1693.4856,11.398816,52.254955, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female, United-States, >50K
43.169247,111287.32,9.169119,315.96326,-50.766003,36.798008, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
24.860882,2485.407,4.750405,888.3267,53.23203,27.83919, Private, HS-grad, Married-civ-spouse, ?, Unmarried, White, Female, United-States, <=50K
62.973625,168966.86,8.468009,-92.62031,-32.840046,55.979263, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male, United-States, <=50K
28.733181,275236.56,9.458578,-1366.2432,75.18091,9.232498, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female, United-States, <=50K
41.69742,81635.87,9.2301235,-1120.5935,-68.047615,36.57421, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female, United-States, <=50K
33.307873,110527.39,10.8224125,-556.9764,-0.8863629,41.49508, Private, Some-college, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
28.406038,324713.47,4.6078844,444.44672,-125.44137,49.482304, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
43.51892,238424.88,9.7678995,-1053.1624,-26.552805,48.94569, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Female, United-States, <=50K
61.059715,146102.0,11.142183,589.26117,23.454988,41.66426, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
28.062807,88341.8,9.996594,-1206.114,-23.70238,36.35032, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
20.518839,92905.086,10.339929,616.16626,-13.794238,45.737206, Private, HS-grad, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
52.527954,154357.4,8.885896,1117.3083,-16.19243,52.003384, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
24.343784,314475.2,12.534462,-293.2624,-54.56175,36.732517, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
31.511137,86296.77,9.484438,-2076.7944,-49.140347,40.603912, Private, HS-grad, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
42.511063,-36256.094,10.263649,1878.4232,113.16833,44.189415, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female, United-States, >50K
47.692574,210117.92,9.827334,-20.760197,-12.510303,41.136875, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female, United-States, <=50K
49.531887,240045.66,6.483009,-1612.2292,-114.44828,37.712177, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
26.175047,221569.33,12.893374,342.13757,3.863408,37.243813, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male, United-States, <=50K
46.21438,116996.8,9.559613,973.0568,-53.72212,41.321163, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
31.900358,258220.19,9.075501,-200.10956,-84.094826,33.694035, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female, United-States, <=50K
35.86758,140203.33,9.58114,811.4656,-53.202038,43.965008, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
29.683342,160592.72,5.464693,-1110.709,-27.859354,39.422215, Private, HS-grad, Married-civ-spouse, ?, Husband, White, Female, United-States, <=50K
30.558662,189980.69,6.5813375,655.8088,34.760944,63.731136, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, White, Male, United-States, <=50K
46.193916,94107.17,13.18536,-345.69855,30.522562,41.521923, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, >50K
67.363914,17351.172,10.510864,-126.00849,91.82959,33.517498, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female, United-States, >50K
58.636425,246543.31,9.2856655,1010.421,-57.819942,37.619972, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male, United-States, <=50K
40.766586,86436.69,8.659538,166.32819,-119.3877,41.479065, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
59.422894,63693.125,8.504233,-14.103092,-55.86961,39.183815, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
16.543926,120630.39,11.312306,-1588.3167,-11.761096,25.83008, Private, Bachelors, Never-married, Sales, Own-child, White, Female, United-States, <=50K
31.663115,205146.25,8.07812,429.65326,2392.196,49.0293, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
53.848763,416910.9,5.3824387,674.56256,-158.37505,42.586754, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
32.937275,163326.55,11.310087,140.57025,19.072973,41.954556, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
28.044777,198471.72,11.47314,235.38757,-64.78651,43.66851, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
50.79236,88366.38,7.3187184,50.879635,-27.37855,64.17422, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
40.787876,188211.84,12.910417,-437.61395,46.811123,47.73841, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female, United-States, <=50K
30.709927,123256.06,11.017718,839.1778,9.920575,37.902138, Private, Some-college, Divorced, Sales, Not-in-family, White, Female, United-States, <=50K
63.75462,114057.75,14.010092,10780.198,108.4088,42.73688, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female, United-States, >50K
50.015312,128567.09,8.595815,801.91595,1979.04,52.01151, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
43.17009,161640.45,7.611259,-1081.3071,-26.476023,36.147472, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Female, United-States, <=50K
39.168518,28238.5,9.96607,57.879696,17.306921,64.957375, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
15.066108,154091.17,10.037938,409.07806,-27.267397,35.39036, Private, Some-college, Never-married, ?, Husband, White, Male, United-States, <=50K
36.716026,140413.38,9.796038,1681.1996,-109.79017,39.14267, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
